#Pleiades SPK Reference Corpus
#Source: JPL DE small-body perturber kernel: sb441-n373s.bsp
#Kernel-SHA256: 2143113282bfc2b2a0b0b4626125d4f84362339b5a8ae7eea40f4120ca8da10b
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: asteroid_reference
#Columns:epoch_jd,body,x_km,y_km,z_km
2420420.5,asteroid:7-Iris,-20348007.330973,196225184.769726,7395943.877788
2420600.5,asteroid:7-Iris,-78726299.648136,311987463.632721,-24334190.727870
2420780.5,asteroid:7-Iris,-538500831.420868,-9943215.479720,-37991829.984543
2420960.5,asteroid:7-Iris,-235920960.641787,-165635036.150757,-32676025.649081
2421140.5,asteroid:7-Iris,-360868265.776854,-407142694.830379,-14643009.450912
2421320.5,asteroid:7-Iris,176835238.399158,-361414110.126655,8888399.941457
2421500.5,asteroid:7-Iris,102288930.760642,-229528247.345031,27021372.894588
2421680.5,asteroid:7-Iris,393977082.663003,145495462.444089,21435593.433026
2421860.5,asteroid:7-Iris,-212500349.162270,291249283.708681,-10363914.827514
2422040.5,asteroid:7-Iris,-186565048.485701,157757779.426221,-34094560.942578
2422220.5,asteroid:7-Iris,-558317678.714442,-88991173.533581,-37229879.589612
2422400.5,asteroid:7-Iris,-159047616.384814,-319506901.662246,-24471271.884403
2422580.5,asteroid:7-Iris,-240481262.675524,-384644001.601157,-2558924.231230
2422760.5,asteroid:7-Iris,305991939.021605,-347141605.150620,19971554.053193
2422940.5,asteroid:7-Iris,145506038.731750,-5016877.790688,28273353.497281
2423120.5,asteroid:7-Iris,249229996.195562,224797859.198910,6023972.321492
2423300.5,asteroid:7-Iris,-370310674.416530,296361725.816334,-25320933.897430
2423480.5,asteroid:7-Iris,-257788211.917419,-24141268.130061,-38107818.373657
2423660.5,asteroid:7-Iris,-511959814.821316,-158378598.645057,-32147683.225686
2423840.5,asteroid:7-Iris,-70057684.628057,-440804536.344551,-13709130.753283
2424020.5,asteroid:7-Iris,-90478905.685550,-317536805.920561,9869413.449668
2424200.5,asteroid:7-Iris,386373619.752510,-274006738.950176,27470373.771671
2424380.5,asteroid:7-Iris,114871783.262979,222632204.465104,20666361.607075
2424560.5,asteroid:7-Iris,48236980.568778,210659705.174952,-11454920.888523
2424740.5,asteroid:7-Iris,-457856487.153323,240044036.168161,-34523438.662583
2424920.5,asteroid:7-Iris,-293442188.074531,-202197042.423514,-36967158.683324
2425100.5,asteroid:7-Iris,-409245550.133623,-212006997.017807,-23721909.108189
2425280.5,asteroid:7-Iris,21849127.299788,-513403947.054771,-1580101.049402
2425460.5,asteroid:7-Iris,68579686.906965,-204785592.565106,20731778.673399
2425640.5,asteroid:7-Iris,385783742.543233,-144179211.515192,28166834.209063
2425820.5,asteroid:7-Iris,6776219.474832,387379401.894984,4978031.124446
2426000.5,asteroid:7-Iris,-153107625.629713,119502838.066020,-26081616.615258
2426180.5,asteroid:7-Iris,-476818876.789692,145051524.025569,-38178740.281064
2426360.5,asteroid:7-Iris,-298636278.191426,-357153058.389511,-31626244.422918
2426540.5,asteroid:7-Iris,-262101865.205862,-247078016.819964,-12838274.340225
2426720.5,asteroid:7-Iris,109971671.418936,-523112878.319503,10767536.663618
2426900.5,asteroid:7-Iris,209380944.285284,-47775203.571443,27791397.856809
2427080.5,asteroid:7-Iris,277322591.245350,9823883.426279,19675576.352703
2427260.5,asteroid:7-Iris,-127794076.748242,439578848.816725,-12773462.685175
2427440.5,asteroid:7-Iris,-314721178.000836,-9047561.436366,-35019646.282094
2427620.5,asteroid:7-Iris,-433007470.084785,31991880.434258,-36695050.298383
2427800.5,asteroid:7-Iris,-275043542.519529,-470629690.060665,-22921646.956464
2427980.5,asteroid:7-Iris,-86785908.854810,-258268729.908059,-552820.486149
2428160.5,asteroid:7-Iris,180778329.663512,-460638441.091130,21526417.978519
2428340.5,asteroid:7-Iris,290506508.711348,133389168.027422,27987434.118527
2428520.5,asteroid:7-Iris,75291922.340115,121390931.642095,3781385.763609
2428700.5,asteroid:7-Iris,-232555042.061664,386284139.374465,-26933292.504623
2428880.5,asteroid:7-Iris,-423496014.601761,-141658703.958813,-38236672.745958
2429060.5,asteroid:7-Iris,-339488266.490257,-87024931.029567,-31036977.612257
2429240.5,asteroid:7-Iris,-223677044.320456,-531250454.617138,-11870548.654177
2429420.5,asteroid:7-Iris,99116566.533959,-238466173.903345,11735781.838513
2429600.5,asteroid:7-Iris,218072600.396944,-319301079.151341,28151632.353477
2429780.5,asteroid:7-Iris,274562659.182104,302726021.953741,18732518.424753
2429960.5,asteroid:7-Iris,-161959584.554074,156234907.274175,-14093556.176393
2430140.5,asteroid:7-Iris,-289863634.721728,261568861.448187,-35548130.169646
2430320.5,asteroid:7-Iris,-477411484.566183,-256391986.569539,-36400313.065318
2430500.5,asteroid:7-Iris,-211005191.902127,-200190332.834070,-22070012.254009
2430680.5,asteroid:7-Iris,-146952508.375624,-530478081.642705,513049.065434
2430860.5,asteroid:7-Iris,271241895.124569,-180468763.347522,22301551.087165
2431040.5,asteroid:7-Iris,193493064.309790,-115336392.797251,27577906.371029
2431220.5,asteroid:7-Iris,165442658.735167,390080710.797019,2217906.553449
2431400.5,asteroid:7-Iris,-362484404.143538,123849185.342102,-27908957.740538
2431580.5,asteroid:7-Iris,-296929076.226756,99488434.856947,-38267573.238949
2431760.5,asteroid:7-Iris,-475738597.644914,-338922350.282717,-30376175.280157
2431940.5,asteroid:7-Iris,-63367548.077864,-295332428.966808,-10826478.274061
2432120.5,asteroid:7-Iris,-53259694.691112,-464036924.914523,12749273.690141
2432300.5,asteroid:7-Iris,394870171.569220,-82629533.542801,28470171.808175
2432480.5,asteroid:7-Iris,83093218.180148,100273154.620898,17638227.193446
2432660.5,asteroid:7-Iris,16367052.974529,361793743.348829,-15440377.493010
2432840.5,asteroid:7-Iris,-496557601.208456,54424253.842279,-36012852.545672
2433020.5,asteroid:7-Iris,-265166766.330124,-76944460.631602,-36021869.233408
2433200.5,asteroid:7-Iris,-420699934.716798,-384322423.707717,-21155668.553354
2433380.5,asteroid:7-Iris,90091837.781048,-359935221.317481,1613586.073355
2433560.5,asteroid:7-Iris,47180544.004493,-328775895.023392,23047453.689148
2433740.5,asteroid:7-Iris,431828907.108820,49157059.714214,27062697.118220
2433920.5,asteroid:7-Iris,-96403276.963557,259275091.540285,491043.189513
2434100.5,asteroid:7-Iris,-120431173.164637,241574559.551881,-28970026.233490
2434280.5,asteroid:7-Iris,-555745208.714062,-25688473.672012,-38292734.804281
2434460.5,asteroid:7-Iris,-205876275.370811,-245171979.209438,-29658935.489623
2434640.5,asteroid:7-Iris,-318710889.620251,-388266546.600097,-9724099.051680
2434820.5,asteroid:7-Iris,230861597.386657,-380130831.577662,13810678.113382
2435000.5,asteroid:7-Iris,127070309.367732,-133254815.792513,28713639.071690
2435180.5,asteroid:7-Iris,350495437.517427,167059598.821855,16338117.429584
2435360.5,asteroid:7-Iris,-275872823.065635,318360362.696396,-16822079.601650
2435540.5,asteroid:7-Iris,-220390211.884665,72133161.132554,-36406993.992657
2435720.5,asteroid:7-Iris,-543280757.560130,-102514891.353190,-35601435.524536
2435900.5,asteroid:7-Iris,-129480453.562416,-387991907.451553,-20223949.646614
2436080.5,asteroid:7-Iris,-180045319.463248,-349637086.922265,2691474.391752
2436260.5,asteroid:7-Iris,337972270.169182,-343131553.545196,23747622.417472
2436440.5,asteroid:7-Iris,150229560.211855,98637174.507166,26519372.204240
2436620.5,asteroid:7-Iris,167658400.413266,214165568.671284,-1072871.644197
2436800.5,asteroid:7-Iris,-405202507.761574,292543934.963748,-29868762.005787
2436980.5,asteroid:7-Iris,-283575882.497636,-111319269.719286,-38236555.739189
2437160.5,asteroid:7-Iris,-468086744.490480,-169755167.373111,-28938089.608630
2437340.5,asteroid:7-Iris,-42932223.717287,-489721996.303116,-8653796.440867
2437520.5,asteroid:7-Iris,-17596161.139273,-266626536.819832,14796743.217404
2437700.5,asteroid:7-Iris,386709399.830167,-240705951.515151,28851698.188262
2437880.5,asteroid:7-Iris,89894724.307499,310486444.631935,14928009.037125
2438060.5,asteroid:7-Iris,-47062006.429736,170105528.624467,-18193530.097822
2438240.5,asteroid:7-Iris,-462061411.235460,214579679.747786,-36768689.642443
2438420.5,asteroid:7-Iris,-311689008.396030,-278592934.565080,-35153767.608895
2438600.5,asteroid:7-Iris,-342566840.951805,-220259381.313297,-19288462.690165
2438780.5,asteroid:7-Iris,44184995.160810,-534819984.697590,3780146.980282
2438960.5,asteroid:7-Iris,141883127.491105,-140462962.819266,24428389.577862
2439140.5,asteroid:7-Iris,342402814.529399,-91276708.557711,25957885.307829
2439320.5,asteroid:7-Iris,-32607756.056644,428238180.291479,-2440345.400678
2439500.5,asteroid:7-Iris,-237921814.732095,63955995.684923,-30549460.472656
2439680.5,asteroid:7-Iris,-451615660.120117,105964047.513698,-38108855.787772
2439860.5,asteroid:7-Iris,-307972410.598513,-413191653.120953,-28251513.953088
2440040.5,asteroid:7-Iris,-180149656.321716,-251046631.472255,-7694718.904824
2440220.5,asteroid:7-Iris,124688487.369417,-510867884.252327,15651511.189459
2440400.5,asteroid:7-Iris,265753173.894144,25287849.497304,28923623.856796
2440580.5,asteroid:7-Iris,188383500.242403,60530010.379153,13664948.374891
2440760.5,asteroid:7-Iris,-160893333.591719,429375224.468960,-19406932.406547
2440940.5,asteroid:7-Iris,-381299943.487590,-64702556.504174,-37076499.530236
2441120.5,asteroid:7-Iris,-385455560.774342,-16672035.714769,-34722534.775330
2441300.5,asteroid:7-Iris,-273361115.587056,-501058878.097756,-18396374.002314
2441480.5,asteroid:7-Iris,3275059.122862,-255932734.587035,4809145.257160
2441660.5,asteroid:7-Iris,186007670.390854,-410193625.863328,25054538.913274
2441840.5,asteroid:7-Iris,312489924.534156,204040557.076649,25368153.410489
2442020.5,asteroid:7-Iris,-34860974.629292,149584048.590705,-3732628.875093
2442200.5,asteroid:7-Iris,-246522167.396476,339623418.512007,-31171435.471494
2442380.5,asteroid:7-Iris,-466826310.588142,-184281135.351699,-37969432.899785
2442560.5,asteroid:7-Iris,-277678697.596916,-138515396.283418,-27565700.397507
2442740.5,asteroid:7-Iris,-210929015.284442,-531841010.184009,-6725468.430758
2442920.5,asteroid:7-Iris,184377319.476214,-227684144.012753,16517769.545700
2443100.5,asteroid:7-Iris,203772402.162682,-236996535.492132,29042657.897987
2443280.5,asteroid:7-Iris,254867979.318102,341347033.498439,12695711.624659
2443460.5,asteroid:7-Iris,-259806267.114390,159422762.930222,-20274229.331840
2443640.5,asteroid:7-Iris,-284931805.913261,192150999.002803,-37249970.146729
2443820.5,asteroid:7-Iris,-495580422.826693,-281896726.266119,-34302285.649632
2444000.5,asteroid:7-Iris,-142791694.493122,-250458032.341215,-17594687.560533
2444180.5,asteroid:7-Iris,-123013377.339651,-500488877.714441,5698768.256516
2444360.5,asteroid:7-Iris,338536605.597710,-157985017.792531,25550099.977876
2444540.5,asteroid:7-Iris,150558513.032363,-15428188.906137,24696223.112771
2444720.5,asteroid:7-Iris,118436283.070545,380250966.143181,-5110517.937973
2444900.5,asteroid:7-Iris,-432426615.137896,113749213.472701,-31852494.506706
2445080.5,asteroid:7-Iris,-279854228.750892,18414653.503828,-37846961.443554
2445260.5,asteroid:7-Iris,-468235777.206785,-346575698.183522,-26881046.409477
2445440.5,asteroid:7-Iris,4355801.774763,-339146261.243641,-5744723.179209
2445620.5,asteroid:7-Iris,-19843389.811922,-405020134.584060,17394487.001704
2445800.5,asteroid:7-Iris,429162373.553106,-50268179.531556,29155555.758476
2445980.5,asteroid:7-Iris,16905283.220604,186635763.962548,11690808.982080
2446160.5,asteroid:7-Iris,-31516469.109794,310018087.669184,-21188927.104826
2446340.5,asteroid:7-Iris,-530484280.634837,42243363.927212,-37447698.688135
2446520.5,asteroid:7-Iris,-241337309.608700,-158118930.771865,-33856433.646395
2446700.5,asteroid:7-Iris,-389193459.086103,-373989426.200937,-16729230.503238
2446880.5,asteroid:7-Iris,148286686.851336,-390508404.997392,6663849.236139
2447060.5,asteroid:7-Iris,80972712.552534,-245427775.325848,26105658.997023
2447240.5,asteroid:7-Iris,417422358.376821,79719002.952302,24186900.021998
2447420.5,asteroid:7-Iris,-164113187.053227,309671445.783522,-6263389.621989
2447600.5,asteroid:7-Iris,-161812935.145733,165468219.922168,-32456585.063800
2447780.5,asteroid:7-Iris,-556026389.812027,-38057236.884877,-37711666.180029
2447960.5,asteroid:7-Iris,-180439030.183058,-319428100.123563,-26188794.053968
2448140.5,asteroid:7-Iris,-265629306.518017,-362443064.254883,-4781698.384453
2448320.5,asteroid:7-Iris,273194604.874344,-390123252.830995,18217474.976604
2448500.5,asteroid:7-Iris,150394478.914443,-32671491.673227,29100978.714628
2448680.5,asteroid:7-Iris,287425098.863899,178745861.228857,10331490.682783
2448860.5,asteroid:7-Iris,-323149577.854701,333727532.102508,-22315734.400656
2449040.5,asteroid:7-Iris,-254203793.458613,-10837821.514455,-37667668.091336
2449220.5,asteroid:7-Iris,-513540395.414451,-113643374.671087,-33360077.950956
2449400.5,asteroid:7-Iris,-105898829.442659,-446923332.573686,-15791627.387880
2449580.5,asteroid:7-Iris,-111620003.158568,-310687528.614943,7689528.383023
2449760.5,asteroid:7-Iris,355135738.716814,-328966323.034204,26661084.744699
2449940.5,asteroid:7-Iris,150855009.658441,193719125.588142,23522796.869665
2450120.5,asteroid:7-Iris,81369759.195991,193627525.243311,-7575433.045750
2450300.5,asteroid:7-Iris,-420544065.049424,281876258.922273,-33091396.484493
2450480.5,asteroid:7-Iris,-309046418.413894,-188017363.362903,-37516935.415614
2450660.5,asteroid:7-Iris,-413321063.335773,-179427337.918632,-25408488.382398
2450840.5,asteroid:7-Iris,-23351106.434523,-525423905.177506,-3736171.511748
2451020.5,asteroid:7-Iris,56860929.227560,-215848523.693630,19080023.764963
2451200.5,asteroid:7-Iris,368452098.766071,-201445704.079786,29033551.854165
2451380.5,asteroid:7-Iris,65504226.227523,374680630.011355,8909624.324744
2451560.5,asteroid:7-Iris,-136045838.701520,126918545.633844,-23536967.793376
2451740.5,asteroid:7-Iris,-449421641.951969,183732196.361515,-37914134.111343
2451920.5,asteroid:7-Iris,-328814701.695020,-341371467.941778,-32814703.223745
2452100.5,asteroid:7-Iris,-268628799.712493,-229118084.454931,-14787235.705520
2452280.5,asteroid:7-Iris,59999188.470449,-540773914.148400,8767610.534801
2452460.5,asteroid:7-Iris,211089697.252447,-79109603.827890,27170876.106205
2452640.5,asteroid:7-Iris,282091844.244807,-37261314.665286,22567573.031403
2452820.5,asteroid:7-Iris,-63826741.408026,444684084.483027,-9118199.520852
2453000.5,asteroid:7-Iris,-313474106.696431,14525631.101814,-33738379.736910
2453180.5,asteroid:7-Iris,-415167608.599375,62328900.176679,-37268263.816708
2453360.5,asteroid:7-Iris,-315149911.728067,-453799752.495982,-24568481.892993
2453540.5,asteroid:7-Iris,-95917603.640203,-257014269.064386,-2648479.562116
2453720.5,asteroid:7-Iris,133181902.484661,-483247134.715912,19944442.003524
2453900.5,asteroid:7-Iris,311346304.283087,88596124.267208,28887410.933547
2454080.5,asteroid:7-Iris,94292108.370047,103472640.633688,7450860.102718
2454260.5,asteroid:7-Iris,-180949441.484683,400757431.514483,-24660531.143316
2454440.5,asteroid:7-Iris,-436134929.405215,-109154181.276308,-38062347.192836
2454620.5,asteroid:7-Iris,-331809141.656914,-68756227.621603,-32210103.204063
2454800.5,asteroid:7-Iris,-268285861.456909,-515315994.530175,-13760412.996022
2454980.5,asteroid:7-Iris,89131041.019535,-255664563.263802,9822240.381839
2455160.5,asteroid:7-Iris,183360188.461882,-346258027.013043,27602100.487969
2455340.5,asteroid:7-Iris,317550949.852796,257082578.178696,21451261.323823
2455520.5,asteroid:7-Iris,-139507392.387239,169243068.174799,-10784966.552901
2455700.5,asteroid:7-Iris,-253044534.063406,278382565.979039,-34409017.801692
2455880.5,asteroid:7-Iris,-498142076.641285,-217501208.136509,-36988372.167826
2456060.5,asteroid:7-Iris,-214213025.979264,-194156473.376915,-23685513.817070
2456240.5,asteroid:7-Iris,-192140429.423437,-517714450.314717,-1516283.525585
2456420.5,asteroid:7-Iris,261103086.500303,-217469642.033244,20822707.704490
2456600.5,asteroid:7-Iris,181621318.836882,-144589968.434332,28648514.928199
2456780.5,asteroid:7-Iris,220764351.358302,357480770.547744,5945571.066827
2456960.5,asteroid:7-Iris,-344685557.031522,158437302.672944,-25673172.275115
2457140.5,asteroid:7-Iris,-277009062.131713,112917512.661928,-38129666.965562
2457320.5,asteroid:7-Iris,-500494068.231838,-298881151.878403,-31593192.444450
2457500.5,asteroid:7-Iris,-77098701.809752,-302478236.170079,-12772542.892112
2457680.5,asteroid:7-Iris,-92630662.034065,-457551726.681126,10807386.446169
2457860.5,asteroid:7-Iris,390571805.552679,-135416355.034408,27966218.306437
2458040.5,asteroid:7-Iris,100007424.198874,83198853.675968,20423914.164370
2458220.5,asteroid:7-Iris,64487869.124513,348353056.141244,-12224622.969411
2458400.5,asteroid:7-Iris,-485759771.011856,100847547.053608,-34949215.625760
2458580.5,asteroid:7-Iris,-262706190.536968,-68566788.419209,-36681895.459505
2458760.5,asteroid:7-Iris,-446354157.723982,-347467383.833408,-22832173.743028
2458940.5,asteroid:7-Iris,66504203.465636,-380339670.642644,-446463.853359
2459120.5,asteroid:7-Iris,19333647.940233,-333267640.963828,21619869.317750
2459300.5,asteroid:7-Iris,440789743.371208,-14135951.439845,28311157.192284
2459480.5,asteroid:7-Iris,-54912965.052860,263627217.765943,4432942.003663
2459660.5,asteroid:7-Iris,-86938361.056185,243059011.684553,-26621998.203879
2459840.5,asteroid:7-Iris,-549214839.172796,25883636.205848,-38156855.909678
2460020.5,asteroid:7-Iris,-220180624.344400,-241174188.733710,-30972622.829806
2460200.5,asteroid:7-Iris,-343489502.985688,-358795407.679726,-11785511.694583
2460380.5,asteroid:7-Iris,198756786.634483,-413500381.351232,11786567.367764
2460560.5,asteroid:7-Iris,117302231.965785,-151607257.537970,28318978.579224
2460740.5,asteroid:7-Iris,376189017.677143,109933278.130441,19512186.353037
2460920.5,asteroid:7-Iris,-227800896.850891,344943658.434417,-13339619.522868
2461100.5,asteroid:7-Iris,-207761350.277657,82122950.254029,-35301621.712569
2461280.5,asteroid:7-Iris,-541041676.669445,-54350172.824202,-36348326.253709
2461460.5,asteroid:7-Iris,-158714355.804421,-389449313.918715,-22061708.166922
2461640.5,asteroid:7-Iris,-200831962.239733,-332755539.691003,484369.408224
2461820.5,asteroid:7-Iris,304056451.669688,-387691713.624517,22274302.135207
2462000.5,asteroid:7-Iris,168361750.169199,71767781.766231,27955476.354431
