#Pleiades SPK Reference Corpus
#Source: JPL DE SPK kernel: de440.bsp
#Kernel-SHA256: a4ce9bf9b3282becc9f4b2ac3cebe03a2ae7599981aabd7265fd8482fff7c4b5
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL DE kernel; corpus is redistributable
#Slice-Role: interior
#Columns:epoch_jd,body,x_km,y_km,z_km
2487020.5,Sun,123571687.506019,-81040145.258687,-2893.986951
2487200.5,Sun,-118845753.324613,94007727.261451,2415.604651
2487380.5,Sun,115411706.881232,-92044678.452405,-2254.730010
2487560.5,Sun,-110210907.587607,104184276.940198,2145.853010
2487740.5,Sun,106279859.836003,-102257475.347651,-1984.227915
2487920.5,Sun,-100712701.387226,113553362.598446,2104.275918
2488069.5,Sun,23547771.928106,-145211327.376242,-311.655509
2415020.5,Moon,24464.926521,-367507.352352,7125.968743
2415050.5,Moon,236480.447434,-269416.414436,24821.007074
2415080.5,Moon,350074.047683,-62394.828749,31104.538390
2415110.5,Moon,318193.473929,171255.179440,23021.285435
2415140.5,Moon,156495.162660,338448.502026,4376.552680
2415170.5,Moon,-68319.465897,379390.179257,-16655.628479
2415200.5,Moon,-273615.290735,286245.451124,-31782.686124
2415230.5,Moon,-391284.011915,95617.853718,-35616.242872
2415260.5,Moon,-383887.398454,-128660.550059,-26853.641001
2415290.5,Moon,-251343.512839,-312856.003742,-8363.329324
2415320.5,Moon,-32986.082276,-390994.216485,13392.237467
2415350.5,Moon,196711.495673,-326077.538831,29891.509286
2415380.5,Moon,346993.521203,-132632.333112,33602.604920
2415410.5,Moon,349804.254272,115185.363392,22077.206961
2415440.5,Moon,201724.263586,311836.662954,317.582440
2415470.5,Moon,-30439.354002,377366.837456,-21688.758852
2415500.5,Moon,-250705.744277,295802.419026,-34736.749018
2415530.5,Moon,-381614.317958,108637.512932,-34482.720668
2415560.5,Moon,-386368.909951,-114266.648168,-21935.453115
2415590.5,Moon,-269495.630143,-300440.210266,-1982.566569
2415620.5,Moon,-69548.374101,-391883.069993,18457.173628
2415650.5,Moon,150705.404182,-357350.579010,32250.181480
2415680.5,Moon,317691.240995,-202261.209371,34013.126318
2415710.5,Moon,366946.172773,25790.308114,22278.581340
2415740.5,Moon,270031.626997,243394.178332,1147.082577
2415770.5,Moon,58251.944919,359988.973467,-20348.570045
2415800.5,Moon,-181709.582645,324440.160348,-32459.172705
2415830.5,Moon,-351100.024018,154707.541508,-30150.111605
2415860.5,Moon,-388358.683568,-76919.030697,-15216.650114
2415890.5,Moon,-287842.573778,-283425.336175,5708.667789
2415920.5,Moon,-90260.606423,-395290.434914,24511.047933
2415950.5,Moon,136127.669995,-376855.550246,34327.362233
2415980.5,Moon,314472.387078,-233064.809975,31424.934960
2416010.5,Moon,379598.673926,-10522.819710,16489.065278
2416040.5,Moon,301421.662853,210915.419316,-4930.580132
2416070.5,Moon,104711.156512,343540.356936,-23823.500636
2416100.5,Moon,-132682.015405,331848.082607,-31647.397584
2416130.5,Moon,-314511.794026,182988.087644,-24993.020027
2416160.5,Moon,-373428.333361,-39418.326449,-7240.281955
2416190.5,Moon,-295511.756431,-250872.151217,13927.037432
2416220.5,Moon,-114469.906066,-380300.399046,30399.541004
2416250.5,Moon,107330.123503,-388148.299318,36402.439632
2416280.5,Moon,298067.416595,-272157.379629,29821.856871
2416310.5,Moon,393698.603376,-66853.140184,12627.630808
2416340.5,Moon,355098.398616,161855.316213,-9365.003564
2416370.5,Moon,185641.365406,330531.298591,-27719.575431
2416400.5,Moon,-57535.390870,366326.720995,-34240.545693
2416430.5,Moon,-275586.847408,245927.973961,-25247.634656
2416460.5,Moon,-373939.789490,18731.527854,-4569.811669
2416490.5,Moon,-315586.895551,-216580.760013,18224.844724
2416520.5,Moon,-134759.022530,-367788.400061,33443.299743
2416550.5,Moon,93249.365961,-388400.506905,35794.993843
2416580.5,Moon,289516.689009,-281717.591449,25367.304595
2416610.5,Moon,393575.839226,-87497.700928,6394.960239
2416640.5,Moon,373560.722619,132240.771399,-14453.693744
2416670.5,Moon,232659.816211,306510.168168,-29811.088054
2416700.5,Moon,13066.004916,372324.398297,-33651.462683
2416730.5,Moon,-208783.964173,297645.946355,-23760.659794
2416760.5,Moon,-345017.022818,103285.680610,-3695.445308
2416790.5,Moon,-336597.381083,-135396.251763,17865.229474
2416820.5,Moon,-186859.819751,-320873.952456,31324.942273
2416850.5,Moon,40898.117333,-381677.961585,31202.375841
2416880.5,Moon,258030.948675,-300938.422221,18228.713444
2416910.5,Moon,388233.530655,-113737.623541,-1958.152827
2416940.5,Moon,389858.633734,112820.328559,-21569.579120
2416970.5,Moon,263173.425128,302073.706118,-33335.402389
2417000.5,Moon,48903.415656,387955.463503,-32638.660369
2417030.5,Moon,-179649.062133,334378.002194,-19156.883746
2417060.5,Moon,-335257.325560,153550.388747,2248.777654
2417090.5,Moon,-350845.825517,-87257.830920,22526.093229
2417120.5,Moon,-217483.212081,-288445.320418,32390.900579
2417150.5,Moon,6123.467479,-368551.636883,27528.908042
2417180.5,Moon,227873.989865,-304332.104647,10701.853158
2417210.5,Moon,369124.737603,-130006.794298,-10687.017177
2417240.5,Moon,389078.963957,89527.186836,-28534.786422
2417270.5,Moon,286288.146653,283663.811296,-36738.230433
2417300.5,Moon,92835.536925,391619.569932,-32478.565463
2417330.5,Moon,-132075.234058,374747.047831,-16843.351731
2417360.5,Moon,-312639.684433,229789.198105,5038.052048
2417390.5,Moon,-376992.679051,-360.612498,24887.442685
2417420.5,Moon,-288959.963723,-229819.413088,34012.380133
2417450.5,Moon,-77086.216247,-360658.978753,27733.308958
2417480.5,Moon,169053.854927,-335176.604933,8745.541860
2417510.5,Moon,345915.379146,-169285.757480,-14152.456879
2417540.5,Moon,389432.667717,62891.344837,-31196.227523
2417570.5,Moon,294880.394947,272455.960601,-36212.630786
2417600.5,Moon,104209.816050,390922.386663,-28182.351528
2417630.5,Moon,-116887.573555,384939.490234,-10532.134382
2417660.5,Moon,-297988.120651,257996.090849,10411.031238
2417690.5,Moon,-378705.848445,48482.832359,27135.675103
2417720.5,Moon,-324988.542772,-174985.973352,33015.509356
2417750.5,Moon,-147663.189667,-328799.808139,24989.926379
2417780.5,Moon,89134.940864,-346853.160581,5924.583828
2417810.5,Moon,289069.966030,-218152.537435,-15778.703377
2417840.5,Moon,371527.598133,2979.649501,-30445.792298
2417870.5,Moon,309858.528682,227260.946791,-32199.330181
2417900.5,Moon,133982.092440,373326.763744,-21015.425276
2417930.5,Moon,-90819.762227,394258.516281,-1661.985651
2417960.5,Moon,-288280.906305,285416.989356,18555.667294
2417990.5,Moon,-391581.340402,82252.781935,32141.135477
2418020.5,Moon,-361180.264303,-147888.682327,33663.807548
2418050.5,Moon,-200484.943076,-321791.272761,21816.371209
2418080.5,Moon,35954.226517,-367575.989676,738.529588
2418110.5,Moon,254294.883346,-259830.103324,-20676.803311
2418140.5,Moon,362199.854778,-41650.168666,-32677.191123
2418170.5,Moon,318440.494671,193796.249322,-30053.992639
2418200.5,Moon,149948.781315,354108.890003,-14640.600485
2418230.5,Moon,-72850.475783,388242.875374,6704.371701
2418260.5,Moon,-272415.305946,294633.571961,25870.873734
2418290.5,Moon,-387861.009190,108929.703665,36327.835502
2418320.5,Moon,-384693.222382,-111042.696433,34559.640967
2418350.5,Moon,-259505.086662,-296809.480301,20788.390300
2418380.5,Moon,-45602.399033,-382193.474824,-621.748315
2418410.5,Moon,185529.014949,-325280.408330,-21649.183716
2418440.5,Moon,341307.574643,-136170.715545,-33152.663073
2418470.5,Moon,350568.227638,111943.942189,-29501.695400
2418500.5,Moon,207791.437244,313021.813841,-12355.070838
2418530.5,Moon,-22628.211740,385743.612782,10216.510070
2418560.5,Moon,-246076.019423,310452.884845,28557.561035
2418590.5,Moon,-382872.532149,125014.606428,35897.325248
2418620.5,Moon,-392133.533075,-100844.425298,30206.030178
2418650.5,Moon,-275949.363154,-291518.987144,14014.766364
2418680.5,Moon,-73527.860078,-385201.292094,-6763.243925
2418710.5,Moon,149169.612360,-348460.722188,-24523.339203
2418740.5,Moon,314306.748781,-188020.346912,-32171.507929
2418770.5,Moon,355774.244029,42764.145817,-25949.888394
2418800.5,Moon,250731.744553,254782.219835,-8003.618939
2418830.5,Moon,39494.916539,360800.542317,13747.440805
2418860.5,Moon,-191227.505142,320397.648632,29650.530698
2418890.5,Moon,-352936.847954,155749.729249,33333.601727
2418920.5,Moon,-391762.388729,-67840.564610,23955.924162
2418950.5,Moon,-299613.492090,-272406.363474,5472.041899
2418980.5,Moon,-108710.760572,-390735.099446,-15300.891169
2419010.5,Moon,119133.095626,-381597.007527,-30753.713177
2419040.5,Moon,306051.900734,-241630.926184,-34675.497980
2419070.5,Moon,379109.120879,-13936.070393,-24666.070224
2419100.5,Moon,300965.049060,216484.204986,-4070.934860
2419130.5,Moon,97238.630649,353144.601621,18361.111196
2419160.5,Moon,-146751.209352,337640.385676,32462.909357
2419190.5,Moon,-329661.520261,181925.294305,32250.961347
2419220.5,Moon,-385458.251709,-44682.262242,18637.303506
2419250.5,Moon,-304469.679980,-256047.533793,-2219.344730
2419280.5,Moon,-123375.919200,-383350.990155,-22379.091782
2419310.5,Moon,95788.428588,-390663.095022,-34948.149249
2419340.5,Moon,284478.020515,-277636.390974,-35729.898689
2419370.5,Moon,382103.538688,-77091.593478,-24137.777336
2419400.5,Moon,349731.557495,149073.393289,-3729.721479
2419430.5,Moon,187264.344228,319785.994004,17974.909459
2419460.5,Moon,-51742.491349,361190.813182,31631.385646
2419490.5,Moon,-270205.142189,247917.437829,30681.866360
2419520.5,Moon,-374601.876788,26571.960179,15605.284477
2419550.5,Moon,-326037.187230,-208541.011300,-6375.211096
2419580.5,Moon,-152409.965274,-366551.292334,-25754.565334
2419610.5,Moon,76002.506486,-395981.364107,-35220.760553
2419640.5,Moon,278665.745464,-293408.254286,-31798.251853
2419670.5,Moon,388690.116005,-96414.567353,-17080.538712
2419700.5,Moon,368691.058912,128971.418065,3523.789876
2419730.5,Moon,221915.211371,304807.154320,22265.469389
2419760.5,Moon,-3108.838210,364214.985103,31459.934930
2419790.5,Moon,-222496.337851,279246.724167,26747.298440
2419820.5,Moon,-348336.898439,80322.184631,9828.257449
2419850.5,Moon,-330628.062750,-152628.994002,-11799.598441
2419880.5,Moon,-180644.459651,-328377.368695,-28737.364394
2419910.5,Moon,40266.387470,-384994.711817,-34311.840027
2419940.5,Moon,251846.906765,-308392.098515,-26871.174021
2419970.5,Moon,383782.403941,-128466.025165,-9489.995868
2420000.5,Moon,393311.779347,95121.142757,11581.047277
2420030.5,Moon,274020.679740,289064.616688,28775.558802
2420060.5,Moon,60029.309879,383732.409984,35288.594819
2420090.5,Moon,-175735.000849,335348.807612,27586.855101
2420120.5,Moon,-339157.893237,151995.238166,7890.734839
2420150.5,Moon,-356672.008925,-94923.426502,-15428.633786
2420180.5,Moon,-220467.151612,-299722.408473,-31695.263287
2420210.5,Moon,6518.752751,-380442.961834,-34013.650312
2420240.5,Moon,231089.113198,-315860.820030,-22383.863150
2420270.5,Moon,374702.666131,-140567.153146,-2294.184483
2420300.5,Moon,395768.487733,80263.047609,18535.632342
2420330.5,Moon,292852.436492,274841.453377,32925.169080
2420360.5,Moon,99553.212296,382112.876874,36029.067269
2420390.5,Moon,-123756.262812,364990.214684,26506.466272
2420420.5,Moon,-302016.540476,222168.034010,7280.521916
2420450.5,Moon,-365696.890595,-3071.185218,-14539.784473
2420480.5,Moon,-281006.863166,-227116.933061,-29682.154092
2420510.5,Moon,-76270.012557,-356725.244413,-31106.820475
2420540.5,Moon,164052.636746,-337372.619100,-18244.513025
2420570.5,Moon,342673.635403,-181357.448092,2771.316821
2420600.5,Moon,395433.295092,45430.644736,22863.675938
2420630.5,Moon,310343.362416,258608.263446,34295.886722
2420660.5,Moon,121763.268623,386055.146401,33156.861684
2420690.5,Moon,-105574.648697,385976.972896,20044.754658
2420720.5,Moon,-294374.600188,256097.054477,-304.144896
2420750.5,Moon,-374988.635991,37483.053764,-20171.954043
2420780.5,Moon,-310658.261770,-190973.612512,-31190.835388
2420810.5,Moon,-121234.701717,-337461.742755,-28050.313452
2420840.5,Moon,116452.161935,-340976.024441,-11903.267508
2420870.5,Moon,305680.786226,-204531.302720,9845.613667
2420900.5,Moon,378029.815776,12337.050872,27822.838454
2420930.5,Moon,315501.094803,228413.997318,35210.014799
2420960.5,Moon,145491.156268,371818.815411,29754.030614
2420990.5,Moon,-74385.584604,397811.919568,13675.331530
2421020.5,Moon,-273237.233411,297268.269486,-7421.706068
2421050.5,Moon,-384122.262889,98916.608621,-26112.894364
2421080.5,Moon,-362219.352048,-134039.132800,-35157.560729
2421110.5,Moon,-204435.622183,-316344.152139,-30087.236079
2421140.5,Moon,36205.275355,-369296.931441,-11969.521079
2421170.5,Moon,260913.374975,-263125.708360,11631.899880
2421200.5,Moon,372765.301514,-42876.014915,29943.054081
2421230.5,Moon,330822.640142,195416.825634,35098.239165
2421260.5,Moon,163104.585497,359379.872412,25884.700388
2421290.5,Moon,-60837.949886,397824.489172,6936.538280
2421320.5,Moon,-263676.630264,306998.383772,-14294.900130
2421350.5,Moon,-382194.416856,120937.951179,-30357.556627
2421380.5,Moon,-379272.409778,-100942.650920,-35747.476544
2421410.5,Moon,-252024.715235,-286700.167854,-28298.535392
2421440.5,Moon,-37641.502627,-368799.996768,-10238.717987
2421470.5,Moon,188914.279385,-308568.623587,11623.103672
2421500.5,Moon,337014.603892,-121750.970970,27899.014387
2421530.5,Moon,343341.914846,117687.805610,31186.506485
2421560.5,Moon,207157.868163,311828.249644,20293.123465
2421590.5,Moon,-13239.024837,387499.607119,450.637746
2421620.5,Moon,-233470.073636,322816.701773,-19954.288157
2421650.5,Moon,-376843.393704,145950.220542,-33088.830563
2421680.5,Moon,-396326.369649,-80519.535884,-34209.506529
2421710.5,Moon,-284980.750270,-279801.862014,-22870.190116
2421740.5,Moon,-77688.399958,-381627.634221,-3031.932419
2421770.5,Moon,154649.705652,-343446.076427,17810.730343
2421800.5,Moon,322700.795367,-171455.174359,30834.680130
2421830.5,Moon,353964.105168,69630.995062,29751.933871
2421860.5,Moon,234040.632856,278934.130526,14754.153235
2421890.5,Moon,17644.363324,372254.942523,-7162.598159
2421920.5,Moon,-206086.501224,322698.596424,-26453.052124
2421950.5,Moon,-358945.373628,159258.181813,-35849.972059
2421980.5,Moon,-396275.707090,-57948.920143,-32505.440535
2422010.5,Moon,-309897.680737,-259627.606582,-17912.597086
2422040.5,Moon,-125638.891017,-382160.506766,2963.160130
2422070.5,Moon,100615.153631,-381463.018651,22910.038071
2422100.5,Moon,292453.317030,-248331.874401,34314.617988
2422130.5,Moon,373548.539118,-21405.283012,31860.985708
2422160.5,Moon,301171.681540,214033.268941,15599.375058
2422190.5,Moon,98425.661077,357207.872806,-7697.038734
2422220.5,Moon,-147919.805660,346392.941538,-27450.460129
2422250.5,Moon,-334851.822334,192928.546318,-35215.632133
2422280.5,Moon,-395469.124679,-34207.666931,-28645.864570
2422310.5,Moon,-318353.762666,-249031.322916,-11286.287947
2422340.5,Moon,-138158.966561,-381071.925060,9923.306002
2422370.5,Moon,83225.226823,-391320.524062,27359.874458
2422400.5,Moon,274592.008463,-277290.640823,34889.913913
2422430.5,Moon,371487.656443,-73192.827629,29531.073414
2422460.5,Moon,333927.014208,153922.745469,12753.852235
2422490.5,Moon,166738.383018,318709.578407,-9063.244535
2422520.5,Moon,-69305.307422,350660.125073,-26452.212011
2422550.5,Moon,-277523.625524,234133.878450,-31501.318286
2422580.5,Moon,-374614.434296,19715.617701,-22326.954733
2422610.5,Moon,-329449.018426,-206291.521982,-3475.285108
2422640.5,Moon,-165773.421311,-363188.003322,17174.606649
2422670.5,Moon,56661.278446,-400540.921554,31834.457579
2422700.5,Moon,263095.427479,-307024.097557,35149.560847
2422730.5,Moon,383044.594926,-111805.279457,25658.049256
2422760.5,Moon,370170.369778,120570.944544,6470.129716
2422790.5,Moon,221160.344001,305494.529799,-15202.917444
2422820.5,Moon,-13476.830148,366534.465919,-30200.918077
2422850.5,Moon,-239876.172477,272647.978372,-31431.715882
2422880.5,Moon,-362336.349161,62434.834927,-18102.059110
2422910.5,Moon,-334805.747329,-173609.642501,3529.827942
2422940.5,Moon,-178778.603598,-343660.891625,24042.767953
2422970.5,Moon,40293.914553,-393944.260705,35681.576332
2423000.5,Moon,246931.327729,-316936.038728,34810.402239
2423030.5,Moon,377776.411933,-141743.118272,22111.205126
2423060.5,Moon,392405.063182,77691.302428,1869.904893
2423090.5,Moon,280899.889866,272724.570517,-19032.112426
2423120.5,Moon,71945.670399,373636.107652,-32715.830192
2423150.5,Moon,-164407.354197,332970.334017,-33010.568931
2423180.5,Moon,-333320.970058,155044.879780,-18870.126359
2423210.5,Moon,-358642.831120,-90804.234117,3784.496166
2423240.5,Moon,-229312.198273,-299409.196734,24607.251034
2423270.5,Moon,-4949.027019,-387318.981445,34669.944458
2423300.5,Moon,222699.706993,-329600.536002,30659.350621
2423330.5,Moon,373010.738343,-157021.516004,15094.650934
2423360.5,Moon,399805.115830,66199.194599,-5731.564257
2423390.5,Moon,297919.714049,265266.270828,-24195.511299
2423420.5,Moon,101275.478133,374318.779391,-33594.285715
2423450.5,Moon,-125234.571882,353807.418454,-30170.465865
2423480.5,Moon,-301417.123437,205104.701935,-14728.205465
2423510.5,Moon,-357074.655033,-21996.641151,6801.165707
2423540.5,Moon,-264610.248003,-239576.864984,25087.968233
2423570.5,Moon,-60145.026628,-358649.114226,31886.401571
2423600.5,Moon,172149.241572,-334487.435322,24536.725416
2423630.5,Moon,343936.703905,-183430.705599,6742.697518
2423660.5,Moon,398400.466181,34827.513960,-14128.934906
2423690.5,Moon,321694.701168,245165.514715,-30306.342187
2423720.5,Moon,139670.315910,378567.533507,-35915.624310
2423750.5,Moon,-89615.256118,387708.387825,-28519.229573
2423780.5,Moon,-287307.299605,261769.284365,-10209.522575
2423810.5,Moon,-375534.678035,38756.030359,12231.601500
2423840.5,Moon,-311062.285018,-197241.904704,29247.197069
2423870.5,Moon,-115111.574562,-347115.374420,32880.441584
2423900.5,Moon,129173.128519,-347795.151352,21429.790477
2423930.5,Moon,320513.147863,-205799.735594,442.265752
2423960.5,Moon,390647.578999,14616.286718,-20922.036371
2423990.5,Moon,325175.276978,230308.023024,-34591.153960
2424020.5,Moon,154765.778626,371515.381906,-36205.566506
2424050.5,Moon,-63058.186176,397125.399763,-25624.726912
2424080.5,Moon,-260219.741435,299523.998846,-6451.982252
2424110.5,Moon,-372303.295952,105794.155320,14832.293404
2424140.5,Moon,-354687.042970,-123843.765631,30314.362908
2424170.5,Moon,-202564.128556,-306252.461192,33217.226036
2424200.5,Moon,33396.454293,-363448.460145,21438.954975
2424230.5,Moon,257250.363260,-264798.102126,-141.826195
2424260.5,Moon,374200.054482,-51551.302433,-21641.473840
2424290.5,Moon,341251.203480,185536.044106,-33750.058933
2424320.5,Moon,180328.953523,355576.751399,-32191.965987
2424350.5,Moon,-43791.216826,402885.691716,-18455.550388
2424380.5,Moon,-252812.142078,316922.130723,1857.562959
2424410.5,Moon,-377287.223099,128341.067475,21227.103113
2424440.5,Moon,-373533.143499,-100016.584557,32404.123437
2424470.5,Moon,-238272.212193,-287985.066257,30723.597579
2424500.5,Moon,-16726.838089,-363000.942613,16306.166985
2424530.5,Moon,207149.251175,-291637.875474,-5087.788194
2424560.5,Moon,343872.170578,-100405.558393,-24103.349221
2424590.5,Moon,340463.805421,133381.737827,-32409.534416
2424620.5,Moon,203416.215212,318859.878869,-26849.502010
2424650.5,Moon,-11067.583623,391304.314995,-10269.757690
2424680.5,Moon,-226001.311827,331184.291359,10633.619741
2424710.5,Moon,-370681.051007,162018.726855,28215.453242
2424740.5,Moon,-397812.634116,-61229.928618,36171.427475
2424770.5,Moon,-293910.680118,-265726.799808,31197.224088
2424800.5,Moon,-86915.213098,-377342.749919,14310.734383
2424830.5,Moon,152347.288007,-345192.410527,-8490.697003
2424860.5,Moon,327589.067368,-171559.264703,-27559.212267
2424890.5,Moon,360961.354784,74887.891374,-33965.811898
2424920.5,Moon,239356.994920,288501.943191,-24808.413110
2424950.5,Moon,20300.101669,384433.115280,-4788.793598
2424980.5,Moon,-206296.819462,336168.913333,17192.861825
2425010.5,Moon,-361636.482183,172481.082307,32750.678431
2425040.5,Moon,-400250.324488,-45946.175854,36824.055393
2425070.5,Moon,-314183.308871,-248637.255958,28445.095943
2425100.5,Moon,-130382.967307,-371466.051063,10521.566996
2425130.5,Moon,94231.289204,-370859.835044,-10821.819069
2425160.5,Moon,283064.978472,-239094.998123,-27599.972384
2425190.5,Moon,361809.485187,-16552.382776,-32608.839361
2425220.5,Moon,291930.067039,212764.979276,-23066.426014
2425250.5,Moon,97451.564405,354148.621123,-2949.742701
2425280.5,Moon,-141489.119053,349931.007835,18652.007802
2425310.5,Moon,-329289.667677,206805.043457,32445.140865
2425340.5,Moon,-398752.801219,-14869.063293,33282.701516
2425370.5,Moon,-331389.284814,-233245.230799,21513.407947
2425400.5,Moon,-154383.032001,-374500.771942,1921.608723
2425430.5,Moon,72338.050407,-391304.492782,-18213.439024
2425460.5,Moon,271482.834300,-274307.860444,-31241.175264
2425490.5,Moon,368436.345706,-59668.514065,-31559.362691
2425520.5,Moon,319569.823930,173916.284570,-18285.242443
2425550.5,Moon,139785.621934,331476.280188,3215.082263
2425580.5,Moon,-96611.262899,348449.718533,23283.380414
2425610.5,Moon,-293747.445094,223901.722885,33160.550660
2425640.5,Moon,-381014.789852,12938.292209,29295.310853
2425670.5,Moon,-335177.562126,-205911.261497,13939.970962
2425700.5,Moon,-177542.387250,-360377.152753,-6830.225941
2425730.5,Moon,39173.994329,-402291.906991,-25607.891107
2425760.5,Moon,245914.860870,-316729.764365,-35774.724528
2425790.5,Moon,373006.870440,-126320.539826,-33269.188241
2425820.5,Moon,368913.609292,108881.205725,-18149.849953
2425850.5,Moon,223355.819828,301885.362611,4406.109877
