#Pleiades SPK Reference Corpus
#Source: JPL Horizons VECTORS (geocentric, Ecliptic of J2000, GEOMETRIC), Tier B constrained
#Coverage: geocentric ecliptic (mean geometric), TDB epochs
#Redistribution: derived from public-domain JPL Horizons; corpus is redistributable
#Slice-Role: asteroid_constrained
#Columns:epoch_jd,body,x_km,y_km,z_km
2422940.5,asteroid:1862-Apollo,-181045714.308179,-82624334.592185,-8317414.989455
2423120.5,asteroid:1862-Apollo,94488737.705074,223337284.663390,26349254.790893
2423300.5,asteroid:1862-Apollo,-410241942.485154,262508822.845893,36990996.656113
2423480.5,asteroid:1862-Apollo,-124059235.005456,-54738229.280536,17070126.685332
2423660.5,asteroid:1862-Apollo,-28469201.064509,116784433.005710,-2440568.274568
2423840.5,asteroid:1862-Apollo,-13907269.643857,212910238.366891,34375605.511659
2424020.5,asteroid:1862-Apollo,-431134205.257554,218436416.898646,32977258.186653
2424200.5,asteroid:1862-Apollo,-35133719.885147,-167466606.320024,2480721.104966
2424380.5,asteroid:1862-Apollo,-97703706.820247,296306116.574403,17013252.535720
2424560.5,asteroid:1862-Apollo,-105901997.251653,164403073.192366,37414336.921628
2424740.5,asteroid:1862-Apollo,-412272594.567088,155050760.167241,25060938.869456
2424920.5,asteroid:1862-Apollo,145829600.788221,-191309036.587406,-10848438.578034
2425100.5,asteroid:1862-Apollo,-189417656.962058,373511699.636786,29341763.974002
2425280.5,asteroid:1862-Apollo,-176213314.541509,90316604.686571,36185183.700139
2425460.5,asteroid:1862-Apollo,-341619275.466850,80087681.583047,13151970.643094
2425640.5,asteroid:1862-Apollo,189287416.203548,1488188.512209,3870393.320919
2425820.5,asteroid:1862-Apollo,-262991672.677871,392641543.277126,35777287.827415
2426000.5,asteroid:1862-Apollo,-219332094.902859,-1264642.262187,31009697.591689
2426180.5,asteroid:1862-Apollo,-193884861.075569,17682880.983921,-2273297.200633
2426360.5,asteroid:1862-Apollo,65974226.031871,106154473.052470,21289108.581440
2426540.5,asteroid:1862-Apollo,-311330166.844378,372572088.226599,37428990.395945
2426720.5,asteroid:1862-Apollo,-227534049.934933,-102680908.114059,21946173.608199
2426900.5,asteroid:1862-Apollo,32435946.717021,96822776.965090,-9748342.941354
2427080.5,asteroid:1862-Apollo,-63782662.414215,132550261.709445,31595229.512410
2427260.5,asteroid:1862-Apollo,-330372851.416566,322890779.073586,35073782.681775
2427440.5,asteroid:1862-Apollo,-185384513.212325,-203626659.855751,9125256.635749
2427620.5,asteroid:1862-Apollo,45284339.397003,308510637.210159,9376311.048056
2427800.5,asteroid:1862-Apollo,-177331457.797669,117138448.156588,36543995.683320
2427980.5,asteroid:1862-Apollo,-316559322.693818,249784274.664890,28938361.772756
2428160.5,asteroid:1862-Apollo,-62082842.140036,-267930319.385751,-6317503.396156
2428340.5,asteroid:1862-Apollo,-34138553.045202,402524187.882850,24603192.486964
2428520.5,asteroid:1862-Apollo,-268467865.677940,75191503.265129,37134046.162289
2428700.5,asteroid:1862-Apollo,-262117545.486524,159575565.423981,19016291.554261
2428880.5,asteroid:1862-Apollo,85782025.496669,-130473835.973190,-5835006.373672
2429060.5,asteroid:1862-Apollo,-108427158.189440,423283248.316737,33375209.285326
2429240.5,asteroid:1862-Apollo,-331999881.624919,14753225.091790,33804254.512619
2429420.5,asteroid:1862-Apollo,-150416418.154972,65022060.240165,5291502.894254
2429600.5,asteroid:1862-Apollo,-1717828.036367,52341999.470996,13974825.986647
2429780.5,asteroid:1862-Apollo,-163977227.105033,397790408.340259,37127946.388736
2429960.5,asteroid:1862-Apollo,-360929896.462708,-58337642.872064,26689780.500731
2430140.5,asteroid:1862-Apollo,51961553.056836,22504498.264529,-9482938.203709
2430320.5,asteroid:1862-Apollo,-134337291.675159,133345414.958429,27376394.847170
2430500.5,asteroid:1862-Apollo,-196979425.244486,338671623.853744,36656345.343802
2430680.5,asteroid:1862-Apollo,-343988809.489946,-137155851.960544,15730760.291287
2430860.5,asteroid:1862-Apollo,193316473.155655,198657604.075308,-403840.305526
2431040.5,asteroid:1862-Apollo,-253656560.829296,159423260.254653,34763978.664047
2431220.5,asteroid:1862-Apollo,-203782913.796677,253441796.602162,32311418.431436
2431400.5,asteroid:1862-Apollo,-259236659.727960,-204470241.201904,1105254.291966
2431580.5,asteroid:1862-Apollo,125550071.600940,324233060.701628,18251941.215416
2431760.5,asteroid:1862-Apollo,-348418581.431978,151428624.922549,37357129.373346
2431940.5,asteroid:1862-Apollo,-177916341.695120,148506089.497535,24163409.367217
2432120.5,asteroid:1862-Apollo,-76816919.701849,-170045622.832053,-10954499.903054
2432300.5,asteroid:1862-Apollo,35654345.337076,354424341.306467,29916661.637388
2432480.5,asteroid:1862-Apollo,-413871477.552639,119680825.843502,35846009.750287
2432660.5,asteroid:1862-Apollo,-107642692.610061,33225289.339472,12165364.672613
2432840.5,asteroid:1862-Apollo,-45938759.029285,66363336.695075,5160508.559777
2433020.5,asteroid:1862-Apollo,-43137426.582755,329991149.009373,35925499.421720
2433200.5,asteroid:1862-Apollo,-444787822.944610,69993882.374049,30495473.624369
2433380.5,asteroid:1862-Apollo,32599413.964378,-66053856.700937,-3117221.964182
2433560.5,asteroid:1862-Apollo,-156117079.875942,204564664.708905,21996378.635721
2433740.5,asteroid:1862-Apollo,-103519055.194845,268051530.906963,37253098.514435
2433920.5,asteroid:1862-Apollo,-430468758.050270,4750866.338686,20923540.904347
2434100.5,asteroid:1862-Apollo,243835303.214869,-1940447.066033,-8628889.650091
2434280.5,asteroid:1862-Apollo,-268259194.909715,265800226.807482,32266355.466943
2434460.5,asteroid:1862-Apollo,-143006446.890778,177282164.478630,34380720.085295
2434640.5,asteroid:1862-Apollo,-352919337.740240,-64617837.842957,7045383.974742
2434820.5,asteroid:1862-Apollo,207820833.366266,173647519.289791,12007432.343495
2435000.5,asteroid:1862-Apollo,-355914906.321916,278152647.571401,36824951.811352
2435180.5,asteroid:1862-Apollo,-151873176.116993,66074537.533376,27331085.973283
2435360.5,asteroid:1862-Apollo,-174511011.521597,-84549767.195143,-8759552.304055
2435540.5,asteroid:1862-Apollo,91625492.787555,227675962.872038,26739573.884263
2435720.5,asteroid:1862-Apollo,-412562212.998926,256293667.945439,36634116.103317
2435900.5,asteroid:1862-Apollo,-118558500.130764,-57013383.672683,16048509.477804
2436080.5,asteroid:1862-Apollo,-31319715.558013,127977540.192462,-941469.562558
2436260.5,asteroid:1862-Apollo,-18419971.371201,214764350.408383,34638724.956348
2436440.5,asteroid:1862-Apollo,-432933787.101812,208591984.078483,32156082.846838
2436620.5,asteroid:1862-Apollo,-18921728.521327,-170983842.177279,755070.405861
2436800.5,asteroid:1862-Apollo,-110110810.606881,302231273.708948,18598247.024220
2436980.5,asteroid:1862-Apollo,-110228898.133795,162139754.144267,37275382.311623
2437160.5,asteroid:1862-Apollo,-410007960.705669,141262367.564513,23519755.859298
2437340.5,asteroid:1862-Apollo,175319403.821303,-168468143.317383,-10840366.682314
2437520.5,asteroid:1862-Apollo,-205003053.816720,373582661.633884,30466156.790925
2437700.5,asteroid:1862-Apollo,-178191942.048530,82721773.757756,35408247.612385
2437880.5,asteroid:1862-Apollo,-329530275.787979,63595596.270359,10659266.089844
2438060.5,asteroid:1862-Apollo,178738510.451001,31329441.658555,7367455.820596
2438240.5,asteroid:1862-Apollo,-278999517.341861,386481974.992956,36226902.499541
2438420.5,asteroid:1862-Apollo,-215877042.830922,-15136039.118338,29330861.656059
2438600.5,asteroid:1862-Apollo,-159729321.958183,9531138.386711,-5459791.376369
2438780.5,asteroid:1862-Apollo,47266610.194536,119694825.374698,23934872.451620
2438960.5,asteroid:1862-Apollo,-324946002.702119,359533713.344505,37071752.512786
2439140.5,asteroid:1862-Apollo,-212665086.364616,-123358133.720459,19051821.038608
2439320.5,asteroid:1862-Apollo,51353223.198845,154161043.551731,-5937161.275866
2439500.5,asteroid:1862-Apollo,-84130384.894606,134147670.193774,33296197.727500
2439680.5,asteroid:1862-Apollo,-338986925.782345,301873986.750958,33552793.751917
2439860.5,asteroid:1862-Apollo,-148162502.897335,-226793242.498749,4577801.827825
2440040.5,asteroid:1862-Apollo,12026689.545795,344828335.786605,14813574.675157
2440220.5,asteroid:1862-Apollo,-195664898.230323,106861596.452859,37068358.974334
2440400.5,asteroid:1862-Apollo,-314285052.412007,220100112.554226,25806242.146117
2440580.5,asteroid:1862-Apollo,17615830.538668,-255171029.596495,-10330192.272049
2440760.5,asteroid:1862-Apollo,-74562124.610987,415854968.368368,28392058.238472
2440940.5,asteroid:1862-Apollo,-280828545.048142,52505987.959895,36140746.513417
2441120.5,asteroid:1862-Apollo,-238764830.525355,122919963.890102,13771952.178767
2441300.5,asteroid:1862-Apollo,80907351.548461,-42790646.253869,2716441.120793
2441480.5,asteroid:1862-Apollo,-147395925.721626,419376245.938510,35412991.330739
2441660.5,asteroid:1862-Apollo,-333129091.591159,-20485427.164986,30924352.256353
2441840.5,asteroid:1862-Apollo,-85588734.228049,35645288.476750,-2084346.650223
2442020.5,asteroid:1862-Apollo,-48397087.015547,92849336.056029,21161342.356563
2442200.5,asteroid:1862-Apollo,-196587858.678677,378330959.254812,37242795.946768
2442380.5,asteroid:1862-Apollo,-342765275.259969,-105105145.144730,21477950.320371
2442560.5,asteroid:1862-Apollo,149985961.326521,99884631.070768,-9390899.632726
2442740.5,asteroid:1862-Apollo,-183526452.713133,142105351.802152,31888372.121161
2442920.5,asteroid:1862-Apollo,-217734680.615948,304397823.418553,34570040.174213
2443100.5,asteroid:1862-Apollo,-291466085.520084,-189542909.086424,7752838.341977
2443280.5,asteroid:1862-Apollo,148266436.205217,296313930.149618,11106828.517920
2443460.5,asteroid:1862-Apollo,-296540684.164171,144549735.798805,36699458.658947
2443640.5,asteroid:1862-Apollo,-205426644.563495,205611057.590249,27665840.940288
2443820.5,asteroid:1862-Apollo,-142236945.796470,-225324502.171368,-8239571.802514
2444000.5,asteroid:1862-Apollo,56004839.837671,365317615.430541,26290683.187622
2444180.5,asteroid:1862-Apollo,-380155619.277210,116381878.481545,36671054.631133
2444360.5,asteroid:1862-Apollo,-149354355.025117,90089538.473115,16499184.709363
2444540.5,asteroid:1862-Apollo,-13029125.467656,-25845038.431186,-1800045.062013
2444720.5,asteroid:1862-Apollo,-29868497.327379,360086355.577704,34447376.251312
2444900.5,asteroid:1862-Apollo,-428416695.948003,66532320.434582,32297525.635102
2445080.5,asteroid:1862-Apollo,-27235699.040089,-22196219.885144,1335124.415625
2445260.5,asteroid:1862-Apollo,-114280612.986331,153609209.901393,17996048.787725
2445440.5,asteroid:1862-Apollo,-96050196.514789,309820580.425542,37207066.348861
2445620.5,asteroid:1862-Apollo,-433432516.865078,2251987.184752,23836169.178998
2445800.5,asteroid:1862-Apollo,190388875.296651,-32391458.861501,-10928194.990824
2445980.5,asteroid:1862-Apollo,-234659148.991601,232234443.387058,30066880.511837
2446160.5,asteroid:1862-Apollo,-138862690.099215,227894239.169680,35513931.370365
2446340.5,asteroid:1862-Apollo,-381679405.053176,-68171808.030515,11285683.707009
2446520.5,asteroid:1862-Apollo,234117071.077337,160061186.882683,6333905.632083
2446700.5,asteroid:1862-Apollo,-333452495.490110,256233120.222812,36010253.593394
2446880.5,asteroid:1862-Apollo,-153243822.209835,122941268.012902,29681149.217745
2447060.5,asteroid:1862-Apollo,-242954113.327002,-114771913.039762,-4579157.824391
2447240.5,asteroid:1862-Apollo,129293618.663145,242583213.566317,23193562.623710
2447420.5,asteroid:1862-Apollo,-402908899.011835,244281055.670001,37073263.676334
2447600.5,asteroid:1862-Apollo,-130289927.285892,2707983.007695,19755246.304711
2447780.5,asteroid:1862-Apollo,-44232260.947216,24763225.390830,-7264922.692159
2447960.5,asteroid:1862-Apollo,19891951.682817,245298441.287766,32833729.859472
2448140.5,asteroid:1862-Apollo,-438465874.837411,205600770.002176,33856773.775150
2448320.5,asteroid:1862-Apollo,-52056085.816618,-118234912.024539,5755490.845022
2448500.5,asteroid:1862-Apollo,-88744273.343304,242349475.393975,13425485.823411
2448680.5,asteroid:1862-Apollo,-74129707.572803,201888407.599672,36916759.899788
2448860.5,asteroid:1862-Apollo,-433811127.310701,145854302.902306,26533796.921766
2449040.5,asteroid:1862-Apollo,118696392.176550,-181532618.877309,-9516125.502706
2449220.5,asteroid:1862-Apollo,-188497497.288496,340843594.324545,27447931.861684
2449400.5,asteroid:1862-Apollo,-146315851.787486,128270238.313010,36375208.136966
2449580.5,asteroid:1862-Apollo,-377465298.851317,72705227.768680,15101672.842291
2449760.5,asteroid:1862-Apollo,223359743.100381,-8682333.410418,349718.129170
2449940.5,asteroid:1862-Apollo,-272635783.494432,372550102.371654,34902975.051926
2450120.5,asteroid:1862-Apollo,-191574702.135173,33703864.240574,31655179.217396
2450300.5,asteroid:1862-Apollo,-245732730.611681,6142072.732029,-164734.986218
2450480.5,asteroid:1862-Apollo,110275847.765484,114141859.364728,19410035.493938
2450660.5,asteroid:1862-Apollo,-330388582.875905,360719599.096107,37222782.012818
2450840.5,asteroid:1862-Apollo,-201562437.445654,-74448546.626913,22857466.890541
2451020.5,asteroid:1862-Apollo,-15437581.157248,58116545.312374,-10649490.037639
2451200.5,asteroid:1862-Apollo,-21694790.825258,144699902.289603,30825741.263812
2451380.5,asteroid:1862-Apollo,-357213873.295025,316515039.513584,35129059.820854
2451560.5,asteroid:1862-Apollo,-160490128.316070,-185187218.970740,9930891.438956
2451740.5,asteroid:1862-Apollo,20449641.492216,287899157.508497,8143062.936659
2451920.5,asteroid:1862-Apollo,-138607916.781990,126438190.458779,36284395.911855
2452100.5,asteroid:1862-Apollo,-348160116.534165,247060875.439799,28926317.858020
2452280.5,asteroid:1862-Apollo,-35581786.778333,-262094144.240535,-5971208.339492
2452460.5,asteroid:1862-Apollo,-63396169.362063,396685443.493081,24350622.854353
2452640.5,asteroid:1862-Apollo,-232602734.260861,77759559.846256,36950361.102533
2452820.5,asteroid:1862-Apollo,-294809589.891554,159350871.951137,18658924.684268
2453000.5,asteroid:1862-Apollo,119849269.354771,-131331791.655986,-5633814.068339
2453180.5,asteroid:1862-Apollo,-141801320.660905,424735578.090050,33414601.561894
2453360.5,asteroid:1862-Apollo,-297645187.037382,8421387.646968,33351501.296555
2453540.5,asteroid:1862-Apollo,-178019648.824527,67319781.762227,4339705.298366
2453720.5,asteroid:1862-Apollo,27433939.679173,49335833.704334,14911559.986461
2453900.5,asteroid:1862-Apollo,-198901983.352351,403173629.740105,37010253.640408
2454080.5,asteroid:1862-Apollo,-326132896.977553,-74879458.286121,25641467.485991
2454260.5,asteroid:1862-Apollo,39246752.999585,39351115.857562,-10302337.358254
2454440.5,asteroid:1862-Apollo,-111961211.382343,122401057.006483,28357799.536581
2454620.5,asteroid:1862-Apollo,-230589064.921896,345134587.072379,36029177.018241
2454800.5,asteroid:1862-Apollo,-304386739.357490,-164422513.681426,13715823.931866
2454980.5,asteroid:1862-Apollo,157955864.011551,240770196.777173,2559641.499640
2455160.5,asteroid:1862-Apollo,-236593091.766330,138051866.618430,35322354.276943
2455340.5,asteroid:1862-Apollo,-231483996.706148,259038655.875774,30839001.311848
2455520.5,asteroid:1862-Apollo,-204285913.970507,-235643847.548823,-1934113.712807
2455700.5,asteroid:1862-Apollo,80397510.342128,359246934.920158,20979452.257884
2455880.5,asteroid:1862-Apollo,-334756186.884919,118609324.704446,37134181.858981
2456060.5,asteroid:1862-Apollo,-193455896.461154,152273316.847955,21492819.033360
2456240.5,asteroid:1862-Apollo,-15330383.876876,-152731509.648102,-9633795.330134
2456420.5,asteroid:1862-Apollo,-8257205.055435,382686009.394340,31723536.085079
2456600.5,asteroid:1862-Apollo,-400853789.432218,75030467.639231,34511066.970229
2456780.5,asteroid:1862-Apollo,-100828343.282644,37261681.884938,7986713.156279
2456960.5,asteroid:1862-Apollo,-52734087.793851,78568903.215027,10702806.591455
2457140.5,asteroid:1862-Apollo,-81087165.068943,351161347.686957,36575519.012977
2457320.5,asteroid:1862-Apollo,-428202047.649544,13795541.323910,27709071.497103
2457500.5,asteroid:1862-Apollo,80913233.760343,-40536245.975755,-7882712.858516
2457680.5,asteroid:1862-Apollo,-178908325.378229,189895259.579020,25968077.673270
2457860.5,asteroid:1862-Apollo,-131520216.245362,282226053.559329,36608252.269791
2458040.5,asteroid:1862-Apollo,-405149375.837560,-58074978.670837,16723814.525469
2458220.5,asteroid:1862-Apollo,248625467.203078,106347641.210960,-2513745.811687
2458400.5,asteroid:1862-Apollo,-292408302.164705,232276968.705759,34243345.214429
2458580.5,asteroid:1862-Apollo,-155184749.589962,186125107.091499,32342697.825604
2458760.5,asteroid:1862-Apollo,-308956871.972812,-123197241.544286,1739354.558738
2458940.5,asteroid:1862-Apollo,171378829.884143,241946672.970796,17598919.357062
2459120.5,asteroid:1862-Apollo,-378668735.077322,232642804.078844,37131676.520575
2459300.5,asteroid:1862-Apollo,-145076129.228791,70593198.941643,23949292.014683
2459480.5,asteroid:1862-Apollo,-106485922.529850,-89382483.913925,-10945660.495213
2459660.5,asteroid:1862-Apollo,61986484.117332,270596903.013223,29896090.156119
2459840.5,asteroid:1862-Apollo,-432028070.211177,203343778.513011,35455012.024562
2460020.5,asteroid:1862-Apollo,-87476268.570190,-53701004.055407,11395117.285247
2460200.5,asteroid:1862-Apollo,-59192582.623051,156668179.916851,5980474.480226
2460380.5,asteroid:1862-Apollo,-35542697.248564,241990249.502954,35914276.348011
2460560.5,asteroid:1862-Apollo,-447121425.514179,151563493.771073,29622918.982151
2460740.5,asteroid:1862-Apollo,47563187.553640,-155442516.080547,-4454286.988447
2460920.5,asteroid:1862-Apollo,-159387437.468853,295137229.035727,23094210.274501
2461100.5,asteroid:1862-Apollo,-113451821.343823,177337835.552908,36997599.793215
2461280.5,asteroid:1862-Apollo,-415457064.204349,83696764.966732,19705855.210115
2461460.5,asteroid:1862-Apollo,235934720.647774,-72259272.316440,-7422740.376769
2461640.5,asteroid:1862-Apollo,-255309205.029378,349853888.582748,32799253.692287
2461820.5,asteroid:1862-Apollo,-166601549.535379,87539386.594873,33746604.014941
2462000.5,asteroid:1862-Apollo,-318883932.194104,11769574.652850,5695959.023887
2462180.5,asteroid:1862-Apollo,172341648.651498,98254933.949228,13361977.067172
2462360.5,asteroid:1862-Apollo,-326361060.611570,354683431.070365,36847344.819780
2462540.5,asteroid:1862-Apollo,-187975282.482046,-19244788.517250,26392604.651268
2462720.5,asteroid:1862-Apollo,-120692114.854978,-6888994.260902,-9535515.021891
