# Source: Swiss Ephemeris 2.10.03 (libswisseph-sys 0.1.2), swe_calc SE_OSCU_APOG=13,
# iflag=SEFLG_MOSEPH (Moshier, no data files). Frame: true ecliptic of date, nutation on.
# Columns: of-date true ecliptic longitude/latitude (deg) and geocentric distance (AU).
# Accuracy note: Moshier Moon vs the DE440-sourced packaged Moon is part of the gate budget;
# upgrade path is SEFLG_JPLEPH against DE440 if the band is too loose.
jd_tt,se_oscu_apogee_lon_deg,se_oscu_apogee_lat_deg,se_oscu_apogee_dist_au
2475970.5,90.412262943,-0.011109951,0.002747553105
2475993.5,115.031943187,-2.253879167,0.002712697534
2476016.5,110.125727057,-1.835233212,0.002716077787
2476039.5,99.222493750,-0.894283497,0.002710399654
2476062.5,122.059885611,-2.855452301,0.002757225234
2476085.5,144.234053140,-4.290445670,0.002674999368
2476108.5,119.837206307,-3.031904716,0.002657481447
2476131.5,113.686180715,-2.729317001,0.002710049605
2476154.5,128.013223526,-3.863902018,0.002704358096
2476177.5,125.965144836,-3.764399232,0.002696930340
2476200.5,106.080256687,-2.276007008,0.002684300628
2476223.5,127.840320624,-3.826368231,0.002771861595
2476246.5,153.325016098,-4.905305704,0.002708418209
2476269.5,147.151013456,-4.747621248,0.002699446387
2476292.5,136.030342180,-4.482156911,0.002708998161
2476315.5,148.645286908,-5.051109331,0.002713919740
2476338.5,161.183613778,-5.262017260,0.002680019975
2476361.5,121.984279275,-4.081167141,0.002635942036
2476384.5,135.977316383,-4.709173374,0.002754030290
2476407.5,162.097348317,-5.098621896,0.002714144566
2476430.5,157.741670877,-4.989106399,0.002717217127
2476453.5,147.149942259,-4.994557791,0.002712351685
2476476.5,167.242659508,-4.983300095,0.002749410984
2476499.5,188.178442217,-4.245425862,0.002683359848
2476522.5,167.855341125,-5.086659522,0.002648858049
2476545.5,157.338226168,-5.230146469,0.002712379835
2476568.5,172.822391900,-4.793367214,0.002704863576
2476591.5,173.384844827,-4.621081513,0.002702399044
2476614.5,152.200082782,-5.021527017,0.002684869085
2476637.5,172.505303304,-4.497334607,0.002769563026
2476660.5,199.133254695,-2.948993404,0.002712917552
2476683.5,195.959478719,-3.181659442,0.002693233741
2476706.5,181.548735173,-4.145454928,0.002708748901
2476729.5,193.664635055,-3.284009425,0.002710734158
2476752.5,207.071959287,-2.135030770,0.002684870019
2476775.5,167.034345011,-4.466490571,0.002635542076
2476798.5,182.157876735,-3.537803382,0.002755748748
2476821.5,208.599975331,-1.454387406,0.002713491934
2476844.5,205.359636941,-1.663671895,0.002715550498
2476867.5,194.712863337,-2.579862093,0.002711729569
2476890.5,211.303833722,-1.129324500,0.002739105573
2476913.5,232.249346284,0.821048894,0.002694443361
2476936.5,216.662504111,-0.412029052,0.002638216945
2476959.5,200.831837723,-1.606460303,0.002713180866
2476982.5,218.136692150,0.098854848,0.002704566726
2477005.5,220.731517629,0.487393102,0.002705077206
2477028.5,198.582280839,-1.487845410,0.002685129855
2477051.5,217.804524301,0.278628345,0.002765062425
2477074.5,245.619200481,2.714931681,0.002717876237
2477097.5,245.062537740,2.689712071,0.002686828974
2477120.5,227.815175230,1.402451754,0.002707966952
2477143.5,239.452739120,2.593460486,0.002707815037
2477166.5,252.778496754,3.681453969,0.002689231392
2477189.5,213.823267013,0.729651184,0.002635808051
2477212.5,228.185433726,2.042341979,0.002754692048
2477235.5,254.353970055,3.978102404,0.002715382517
2477258.5,253.409506090,3.865594574,0.002714845360
2477281.5,242.274646155,3.182432652,0.002712463231
2477304.5,255.129585325,4.083501622,0.002731590647
2477327.5,277.200236323,4.944329122,0.002707465379
2477350.5,265.545585056,4.807339124,0.002628673428
2477373.5,244.360498787,3.894014929,0.002715927500
2477396.5,263.890188113,4.884753613,0.002706916158
2477419.5,267.976727096,4.957952707,0.002708994581
2477442.5,245.869694089,3.969982085,0.002689238446
2477465.5,263.913329152,4.744975629,0.002761741810
2477488.5,292.039040784,4.936326915,0.002723158124
2477511.5,293.173428172,4.944705403,0.002681657234
2477534.5,273.836805411,5.195450667,0.002708328700
2477557.5,284.727556964,5.238791573,0.002706032682
2477580.5,297.691455040,4.926202884,0.002694968211
2477603.5,261.240486738,5.000959451,0.002638358218
2477626.5,273.401834463,5.052640208,0.002751044940
2477649.5,299.023691969,4.522960172,0.002719323555
2477672.5,301.051215655,4.338039019,0.002713752366
2477695.5,289.173719165,4.823331453,0.002713567105
2477718.5,298.848026047,4.521911911,0.002725492547
2477741.5,322.703617752,3.060954351,0.002718006807
2477764.5,313.231484026,3.679741861,0.002618436155
2477787.5,288.032861410,4.792000935,0.002718038480
2477810.5,309.892442818,3.589719313,0.002708343414
2477833.5,314.589168073,3.066064067,0.002710410759
2477856.5,293.689186406,4.272746217,0.002693387082
2477879.5,310.286286974,3.273523632,0.002754861849
2477902.5,337.885033858,0.997178642,0.002726479651
2477925.5,341.229891227,0.681423145,0.002674867401
2477948.5,319.632825240,2.496749914,0.002706208327
2477971.5,329.637099539,1.483862445,0.002702930270
2477994.5,342.611228485,0.166952151,0.002698721266
2478017.5,308.926400071,2.802208304,0.002640018966
2478040.5,318.213536914,1.956052374,0.002743673553
2478063.5,343.744766022,-0.353871480,0.002723901981
2478086.5,349.418617671,-0.897897639,0.002711273529
2478109.5,336.253858483,0.315932708,0.002713415331
2478132.5,343.496919030,-0.437334774,0.002720413228
2478155.5,9.070873433,-2.671159457,0.002725033145
2478178.5,359.762266794,-2.162826919,0.002611236880
2478201.5,333.168758136,-0.091362555,0.002719159515
2478224.5,356.506701530,-2.249685646,0.002709715370
2478247.5,1.582377039,-2.740002927,0.002711567548
2478270.5,342.595747097,-1.110046920,0.002697246557
2478293.5,356.323535925,-2.311603837,0.002746067193
2478316.5,22.745121954,-4.126335549,0.002733926866
2478339.5,29.347850966,-4.493747414,0.002670638390
2478362.5,5.415513957,-3.323971899,0.002705089872
2478385.5,14.527102794,-4.073108830,0.002702350110
2478408.5,27.881352820,-4.803816603,0.002703294827
2478431.5,356.755886939,-3.062342676,0.002643214456
2478454.5,2.663086460,-3.469254268,0.002736509045
2478477.5,28.541986354,-4.788736232,0.002732433103
2478500.5,37.871676771,-4.949759951,0.002710522321
2478523.5,23.414482974,-4.595478540,0.002715136162
2478546.5,29.211455137,-4.926563449,0.002718728357
2478569.5,55.533704089,-5.046390025,0.002729198130
2478592.5,44.186965765,-5.272905041,0.002607861347
2478615.5,18.803003264,-4.843485680,0.002720092775
2478638.5,42.394973909,-5.202625078,0.002712430997
2478661.5,47.890310892,-5.014036356,0.002713292707
2478684.5,31.529406875,-4.985582758,0.002702436438
2478707.5,41.392694214,-5.029037228,0.002737434738
2478730.5,66.979278301,-4.301573986,0.002742797658
2478753.5,77.275199246,-3.764780595,0.002665788454
2478776.5,50.419890611,-5.037950155,0.002703292845
2478799.5,59.050854851,-4.714468152,0.002702235532
2478822.5,72.539359752,-3.923566298,0.002705660858
2478845.5,44.072959969,-4.935770066,0.002648319998
2478868.5,47.236240826,-4.736601028,0.002730269976
2478891.5,73.987333100,-3.399011586,0.002739742774
2478914.5,86.315913804,-2.430014467,0.002707188286
2478937.5,70.359146082,-3.622824913,0.002714786492
2478960.5,75.253676546,-3.289568817,0.002715329256
2478983.5,101.091297288,-1.114723476,0.002728934204
2479006.5,87.992837287,-2.080583050,0.002609131475
2479029.5,64.916819874,-3.540415154,0.002716041088
2479052.5,87.519725229,-1.742488242,0.002713649719
2479075.5,94.247586327,-0.997021230,0.002712619790
2479098.5,80.076799325,-2.191798300,0.002704852291
2479121.5,85.688704280,-1.719919096,0.002727426397
2479144.5,111.353076300,0.625769070,0.002751859645
2479167.5,125.691572901,1.938849053,0.002661137154
2479190.5,95.859917672,-0.586276184,0.002699297803
2479213.5,104.190186204,0.355288089,0.002701761862
2479236.5,117.864616818,1.766437813,0.002706007045
2479259.5,91.418715881,-0.440327819,0.002652663787
2479282.5,92.676937992,-0.262981769,0.002724013592
2479305.5,120.197028250,2.219839916,0.002746240706
2479328.5,134.769724050,3.334695972,0.002704028553
2479351.5,118.045526951,2.063803460,0.002713877972
2479374.5,121.730334905,2.530074854,0.002712405766
2479397.5,145.966340484,4.200931896,0.002727853743
2479420.5,133.564279535,3.697082579,0.002614487328
2479443.5,111.044878110,2.184600459,0.002709184708
2479466.5,131.956089908,3.782800428,0.002717615217
2479489.5,140.942512456,4.290466367,0.002713547355
2479512.5,128.664196361,3.521006207,0.002708551519
2479535.5,130.083644817,3.659783886,0.002721321393
2479558.5,156.420258944,4.822200789,0.002761190407
2479581.5,173.983263772,5.058789784,0.002658266013
2479604.5,141.185386173,4.605461898,0.002696861408
2479627.5,149.717504585,5.010181024,0.002703661836
2479650.5,163.187141844,5.267857155,0.002707214646
2479673.5,139.164168676,4.629161965,0.002660408294
2479696.5,138.826350913,4.555680477,0.002719871390
2479719.5,166.097569714,5.022934885,0.002752865686
2479742.5,182.162235475,4.696572261,0.002701607396
2479765.5,165.290123927,5.060641898,0.002713420768
2479788.5,167.493672635,5.155065549,0.002710546625
2479811.5,189.773738203,4.480271697,0.002726901925
2479834.5,179.685025283,4.881868153,0.002622259875
2479857.5,156.273261363,5.156791147,0.002699500431
2479880.5,175.473099218,4.790664404,0.002723354173
2479903.5,187.423864457,4.154809379,0.002713912823
2479926.5,176.494880403,4.554410942,0.002711753460
2479949.5,174.836405507,4.672840677,0.002717649443
2479972.5,202.248099322,3.126532803,0.002766776742
2479995.5,222.012152841,1.518204678,0.002653301307
2480018.5,186.335719047,4.134579075,0.002692599343
2480041.5,195.380891308,3.452418556,0.002703992989
2480064.5,208.192876496,2.282734878,0.002705828426
2480087.5,187.399808042,3.602049887,0.002667991628
2480110.5,185.101712658,3.669452246,0.002712843861
2480133.5,211.439978513,1.640552393,0.002757060752
2480156.5,229.369073930,0.006331114,0.002697736852
2480179.5,212.648195987,1.529611768,0.002710265280
2480202.5,212.952255325,1.424442954,0.002707514175
2480225.5,233.335569452,-0.519178137,0.002724026674
2480248.5,226.965302783,-0.125514415,0.002630280298
2480271.5,201.260054768,1.866155749,0.002687169931
2480294.5,219.443324167,0.182433731,0.002729164852
2480317.5,234.787717702,-1.301495540,0.002713358777
2480340.5,224.591434221,-0.383744051,0.002713326621
2480363.5,220.742366267,-0.049519488,0.002714866082
2480386.5,248.810162612,-2.519138245,0.002768232350
2480409.5,269.166564248,-3.981266936,0.002650866633
2480432.5,232.728172497,-1.553178979,0.002688227390
2480455.5,241.376427527,-2.438820614,0.002704567564
2480478.5,253.384970325,-3.499487129,0.002705154695
2480501.5,236.915214304,-2.295468641,0.002675828584
2480524.5,230.974265352,-1.793441051,0.002704491618
2480547.5,256.075004872,-3.693402206,0.002763337572
2480570.5,276.250764383,-4.689711312,0.002697161138
2480593.5,260.392699218,-4.002989465,0.002708333809
2480616.5,258.532887591,-4.067402808,0.002707193741
2480639.5,277.364894216,-4.948459603,0.002722755931
2480662.5,274.646665266,-4.983559103,0.002639239011
2480685.5,245.712855681,-3.648860598,0.002676477778
2480708.5,263.946800989,-4.633593838,0.002737814565
2480731.5,282.363354127,-5.073898528,0.002714592529
2480754.5,272.625753109,-4.801150971,0.002716422097
2480777.5,267.811030349,-4.761669770,0.002715517865
2480800.5,295.339658519,-4.980875871,0.002766784417
2480823.5,314.643097256,-4.440900446,0.002650639352
2480846.5,279.443675841,-5.265091757,0.002683374097
2480869.5,286.389175120,-5.260066132,0.002706384675
2480892.5,297.960581776,-4.976686317,0.002705273722
2480915.5,286.286324944,-5.057839053,0.002684579217
2480938.5,276.111508009,-5.028592674,0.002697867195
2480961.5,300.408937653,-4.598104268,0.002769351542
2480984.5,322.938174289,-3.432360098,0.002696575861
2481007.5,307.881370887,-4.327434605,0.002705156799
2481030.5,303.883494200,-4.567095612,0.002706986910
2481053.5,321.460601412,-3.516811814,0.002719946896
2481076.5,321.431472378,-3.425033143,0.002646925015
2481099.5,289.978195182,-4.769159294,0.002668941315
2481122.5,309.274403094,-3.813165286,0.002744550936
2481145.5,329.876549657,-2.254954252,0.002713426642
2481168.5,320.384270655,-2.924832956,0.002717025006
2481191.5,315.018601700,-3.357156624,0.002714046167
2481214.5,340.914464971,-1.227137879,0.002760978575
2481237.5,358.926979263,0.462496961,0.002654184631
2481260.5,327.133695049,-2.183552995,0.002674327311
2481283.5,330.670936915,-1.734730229,0.002707043715
2481306.5,342.804124214,-0.457678728,0.002704108573
2481329.5,335.303661986,-0.989821802,0.002690280289
2481352.5,320.946972203,-2.190829861,0.002691284756
2481375.5,345.106569022,-0.019042311,0.002773731151
2481398.5,10.093976324,2.224666593,0.002696711959
2481421.5,356.190685722,1.030074941,0.002700385362
2481444.5,349.914017530,0.600559844,0.002706372554
2481467.5,6.550270741,2.226630109,0.002716626699
2481490.5,8.062425716,2.516367426,0.002653584648
2481513.5,335.410565670,-0.109272985,0.002663516950
2481536.5,355.264555128,1.732284421,0.002749836864
2481559.5,17.235031147,3.484059281,0.002712882192
2481582.5,8.777748186,2.828488132,0.002717658201
2481605.5,2.392081321,2.398102668,0.002713141844
2481628.5,25.596027548,4.024670559,0.002754517766
2481651.5,43.148277502,4.825137248,0.002663369813
2481674.5,15.466242720,3.782281706,0.002664566935
2481697.5,14.426383635,3.826473312,0.002710261725
2481720.5,28.093424604,4.626935884,0.002705299815
2481743.5,24.011885568,4.411682592,0.002696824236
2481766.5,6.178865241,3.325225524,0.002689132564
2481789.5,30.491268051,4.600911067,0.002777695210
2481812.5,57.225121845,5.015037062,0.002698738734
2481835.5,44.091465359,5.021149850,0.002696889490
2481858.5,36.167663529,5.040716115,0.002707542481
2481881.5,51.606846103,5.256441307,0.002714174888
2481904.5,53.824585552,5.250211174,0.002662410876
2481927.5,21.416880888,4.684761690,0.002660166860
2481950.5,40.629062429,5.070602343,0.002754824838
2481973.5,63.460284878,4.748021389,0.002713277717
2481996.5,56.525129617,4.836333930,0.002718333439
2482019.5,49.089956596,5.051671830,0.002713401824
2482042.5,69.376734523,4.493595162,0.002747892353
2482065.5,87.613394873,3.460817248,0.002673715487
2482088.5,63.276373001,4.770752958,0.002652269476
2482111.5,57.432119529,4.889394304,0.002714084654
2482134.5,73.543879835,4.040706106,0.002705981784
2482157.5,71.567215186,3.973451890,0.002701357856
2482180.5,52.052735541,4.762262951,0.002689914686
2482203.5,76.712127015,3.538882150,0.002778337986
2482226.5,104.367734609,1.370247641,0.002698043497
2482249.5,91.753912156,2.449762331,0.002690881263
2482272.5,82.336027326,3.138719723,0.002706479970
2482295.5,96.192678337,1.877133152,0.002709511198
2482318.5,99.704551324,1.420499019,0.002671231508
2482341.5,67.742460950,3.616981107,0.002655533080
2482364.5,85.582455804,2.234291760,0.002756271912
2482387.5,109.413239117,0.099904895,0.002712722303
2482410.5,104.539602936,0.517521768,0.002716643999
2482433.5,95.593261199,1.330441073,0.002712279591
2482456.5,113.067507835,-0.314726775,0.002740281270
2482479.5,133.099918090,-2.130652935,0.002684580018
2482502.5,111.172406097,-0.469509993,0.002639147357
2482525.5,101.179673032,0.232251666,0.002717574181
2482548.5,120.006966078,-1.611353491,0.002706322680
2482571.5,119.198161909,-1.639955534,0.002704212679
2482594.5,99.175750114,0.176245516,0.002691181027
2482617.5,123.363551577,-2.004755881,0.002774928674
2482640.5,150.662148282,-3.991513495,0.002699893345
2482663.5,139.977788645,-3.386874117,0.002685731105
2482686.5,128.571425031,-2.741033505,0.002705880728
2482709.5,140.654993141,-3.781820943,0.002706521085
2482732.5,146.604192344,-4.236707679,0.002681301174
2482755.5,113.951188101,-1.983917577,0.002650457034
2482778.5,130.036695052,-3.258626650,0.002758004792
2482801.5,155.054244205,-4.663326713,0.002715764246
2482824.5,152.801269445,-4.499553158,0.002716589607
2482847.5,142.326736238,-4.078386037,0.002713771862
2482870.5,157.439106928,-4.808770311,0.002735756261
2482893.5,179.369828313,-5.103892879,0.002694516538
2482916.5,157.599899360,-5.068664479,0.002628645179
2482939.5,145.486873353,-4.702548842,0.002723018159
2482962.5,166.600575134,-5.209177104,0.002708204635
2482985.5,166.251728605,-5.084384709,0.002708091235
2483008.5,147.357024264,-4.674076388,0.002695392713
2483031.5,169.602414849,-5.008947170,0.002768892933
2483054.5,195.578791922,-4.398402509,0.002704168370
2483077.5,188.100793734,-4.745523432,0.002680182943
2483100.5,173.739928873,-5.186668201,0.002705939632
2483123.5,184.526293767,-4.911879570,0.002704572884
2483146.5,193.038103101,-4.498438189,0.002690532514
2483169.5,159.634630739,-5.098758930,0.002648096389
2483192.5,174.340082143,-4.844276740,0.002758025287
2483215.5,200.604328179,-3.686330430,0.002719029195
2483238.5,200.873315008,-3.585330026,0.002714833866
2483261.5,188.865378082,-4.323305651,0.002714488792
2483284.5,202.330252813,-3.542736881,0.002730466556
2483307.5,225.576783259,-1.682836308,0.002700571333
2483330.5,202.459046591,-3.356083329,0.002620254453
2483353.5,190.507215664,-3.920785749,0.002725780092
2483376.5,212.951420231,-2.207936817,0.002707820004
2483399.5,212.998879860,-2.030332161,0.002709239938
2483422.5,195.546160629,-3.353719533,0.002697245292
2483445.5,214.821530232,-1.832644140,0.002758610810
2483468.5,239.778611048,0.440015400,0.002710923222
2483491.5,237.119718062,0.232069269,0.002672554113
2483514.5,218.581240996,-1.331334452,0.002704258069
2483537.5,228.881869342,-0.206353821,0.002702162320
2483560.5,239.628848956,0.928539305,0.002696025388
2483583.5,205.277387565,-1.936655158,0.002645960689
2483606.5,219.260781007,-0.632041099,0.002756641495
2483629.5,246.940932843,1.895092416,0.002722555417
2483652.5,249.683055265,2.119267529,0.002712095698
2483675.5,236.204487468,0.972673902,0.002714407306
2483698.5,248.212649182,2.146296522,0.002725427746
2483721.5,271.615549869,3.876017179,0.002705099088
2483744.5,247.858914248,2.505529374,0.002616509227
2483767.5,236.209218151,1.696394967,0.002726834783
2483790.5,259.021035780,3.550881556,0.002708628040
2483813.5,260.273038955,3.634831264,0.002711117207
2483836.5,243.921450028,2.410699844,0.002699528167
2483859.5,259.224469795,3.550154638,0.002748407025
2483882.5,283.937769415,4.750779474,0.002722590120
2483905.5,286.560201067,4.895830450,0.002666564462
2483928.5,263.224867871,4.142953520,0.002704534999
2483951.5,273.850586523,4.776951390,0.002702591784
2483974.5,286.122524609,5.176700160,0.002701356560
2483997.5,251.288937570,3.640929907,0.002647856281
2484020.5,264.892172285,4.365471225,0.002755529081
2484043.5,293.392581880,5.069137766,0.002727796685
2484066.5,297.903305853,4.980907634,0.002710308349
2484089.5,283.662711278,5.018795353,0.002715565334
2484112.5,293.919434549,5.176730434,0.002721351836
2484135.5,316.584030666,4.641925092,0.002709997973
2484158.5,293.581903324,5.254792678,0.002614747964
2484181.5,281.241001157,5.164125876,0.002726423481
2484204.5,303.972549290,4.889734084,0.002710747860
2484227.5,306.952198010,4.634962482,0.002712754939
2484250.5,291.769793116,4.970301747,0.002702868854
2484273.5,303.112426133,4.733952610,0.002739438456
2484296.5,328.635426334,3.419573824,0.002733641764
2484319.5,335.962154151,2.907793341,0.002658556931
2484342.5,307.334118168,4.652104592,0.002704038243
2484365.5,319.197845441,3.933824206,0.002702506432
2484388.5,331.746928471,2.921036476,0.002703248649
2484411.5,298.011387985,4.629717032,0.002652786024
2484434.5,311.317347053,3.926328012,0.002751976205
2484457.5,339.710353893,1.860500016,0.002730538229
2484480.5,345.881951623,1.287411858,0.002705997755
2484503.5,330.991849121,2.573649567,0.002714112064
2484526.5,339.009206056,1.837129508,0.002715410091
2484549.5,1.025863486,-0.207221072,0.002714405049
2484572.5,340.337029288,1.413113335,0.002614136919
2484595.5,326.215966414,2.361514270,0.002721829746
2484618.5,348.707770647,0.338902506,0.002712605091
2484641.5,354.056763983,-0.269099534,0.002712690968
2484664.5,339.510437229,1.056100603,0.002704623616
2484687.5,347.326259033,0.329720117,0.002731272731
2484710.5,14.328652544,-2.101024673,0.002743516232
2484733.5,25.431472190,-3.044197792,0.002651052055
2484756.5,352.231297767,-0.481734978,0.002703012815
2484779.5,5.437893828,-1.843544218,0.002702418090
2484802.5,17.494812499,-2.986178701,0.002704090543
2484825.5,346.248896319,-0.400720676,0.002658501470
2484848.5,357.899851977,-1.474777385,0.002744988995
2484871.5,25.190843257,-3.623217378,0.002735635260
2484894.5,33.825361202,-4.112262224,0.002703271282
2484917.5,18.427151361,-3.215512999,0.002713487749
2484940.5,23.972409975,-3.755341643,0.002712100268
2484963.5,45.649420867,-4.835438102,0.002719550324
2484986.5,27.689474751,-4.253481698,0.002615199043
2485009.5,10.875155517,-3.272468728,0.002716704342
2485032.5,33.315840040,-4.605000803,0.002717943432
2485055.5,41.390271319,-4.839262592,0.002714477260
2485078.5,27.426048418,-4.234650282,0.002708660287
2485101.5,32.563585527,-4.532244216,0.002727759067
2485124.5,60.799799178,-5.017191450,0.002751264521
2485147.5,73.447082365,-4.879244594,0.002644954886
2485170.5,37.308000358,-5.044650630,0.002703382518
2485193.5,51.458302734,-5.283592462,0.002703683696
2485216.5,62.247262994,-5.149288872,0.002705626291
2485239.5,35.483031513,-4.915676627,0.002667124489
2485262.5,43.701879182,-4.998432494,0.002736217698
2485285.5,69.479247895,-4.677284584,0.002743297247
2485308.5,81.304940885,-4.151025130,0.002700332373
2485331.5,65.016490531,-4.861709446,0.002712772282
2485354.5,68.461286480,-4.815087095,0.002709804886
2485377.5,90.034032649,-3.676381532,0.002722673380
2485400.5,74.209502933,-4.488283658,0.002617484523
2485423.5,55.156175889,-4.948430581,0.002710411089
2485446.5,78.053121016,-3.993626216,0.002723347248
2485469.5,88.735327617,-3.163770593,0.002714346521
2485492.5,74.989882604,-3.987487958,0.002711220280
2485515.5,78.574863957,-3.824340689,0.002724125034
2485538.5,107.212943910,-1.616922868,0.002753919233
2485561.5,120.085209832,-0.418913228,0.002639210687
2485584.5,82.980146567,-3.363595172,0.002700379719
2485607.5,96.962866025,-2.144057819,0.002703004554
2485630.5,106.786312566,-1.086908750,0.002705037567
2485653.5,84.874754953,-2.761535969,0.002673611904
2485676.5,88.571027174,-2.426225256,0.002724387958
2485699.5,113.544332403,-0.215181307,0.002751390631
2485722.5,129.250117857,1.231610585,0.002696621410
2485745.5,111.929907453,-0.338783885,0.002710089054
2485768.5,113.570265768,-0.057748858,0.002707479738
2485791.5,134.988101162,1.955740256,0.002722768930
2485814.5,120.775847268,0.955013149,0.002620197669
2485837.5,100.125646822,-0.674339443,0.002704296863
2485860.5,123.757736228,1.519037380,0.002728535927
2485883.5,136.646580362,2.649064457,0.002713713065
2485906.5,123.312130528,1.504176358,0.002713020149
2485929.5,125.266775598,1.739431114,0.002720360773
2485952.5,153.118198399,3.813389580,0.002755048038
2485975.5,165.660853101,4.547408276,0.002638855905
2485998.5,129.526401586,2.575663579,0.002696249470
2486021.5,142.025845578,3.607859878,0.002704125376
2486044.5,151.735514983,4.283089158,0.002706122071
2486067.5,134.400720237,3.169042239,0.002680399571
2486090.5,132.861918757,3.042564580,0.002714355977
2486113.5,157.832713756,4.491667111,0.002762276482
2486136.5,177.259951007,5.003958496,0.002695281810
2486159.5,158.848210005,4.619599466,0.002708952978
2486182.5,159.277734088,4.805141867,0.002707900535
2486205.5,180.283102939,5.227630244,0.002722575446
2486228.5,166.341482970,5.167887335,0.002625279624
2486251.5,145.589555962,4.415397592,0.002699892508
2486274.5,169.403973823,5.104287196,0.002734880100
2486297.5,183.880380482,4.981330329,0.002713669232
2486320.5,171.535936865,4.989666369,0.002715587407
2486343.5,171.648124148,5.095400662,0.002717825388
2486366.5,198.013056333,4.552262275,0.002754765699
2486389.5,210.734118755,3.944540804,0.002640403799
2486412.5,175.720890019,5.235847173,0.002689672851
2486435.5,186.024840398,4.983837221,0.002706281980
2486458.5,196.501988321,4.452946270,0.002706895249
2486481.5,183.160935547,4.796606106,0.002687217694
2486504.5,176.975689476,4.902659884,0.002707283982
2486527.5,202.935067141,3.816574674,0.002771054916
2486550.5,225.459513164,2.196736072,0.002691743382
2486573.5,205.444231533,3.708161174,0.002705680142
2486596.5,205.335555723,3.697028520,0.002706950274
2486619.5,225.198430665,2.092689291,0.002718791452
2486642.5,211.668999321,2.979472328,0.002632621991
2486665.5,191.773642178,4.012474795,0.002693655476
2486688.5,214.743060467,2.393248676,0.002738825564
2486711.5,230.837562557,0.934100758,0.002711322055
2486734.5,219.652235182,1.897074592,0.002715296443
2486757.5,217.466572485,2.089949189,0.002713483667
2486780.5,242.279766408,-0.163900065,0.002752605866
2486803.5,256.189668303,-1.490322235,0.002644653688
2486826.5,222.487144847,1.288870036,0.002679316619
2486849.5,229.981365208,0.472052303,0.002708106153
2486872.5,242.189580748,-0.829343876,0.002706639689
2486895.5,231.684561964,0.025865076,0.002691588518
2486918.5,221.898056649,0.906074800,0.002701996358
2486941.5,249.121831173,-1.583560654,0.002777097638
2486964.5,273.746000281,-3.529871344,0.002688956647
2486987.5,252.815213198,-2.001379218,0.002701977828
2487010.5,252.097982184,-2.128533745,0.002705990007
2487033.5,270.028532546,-3.632367376,0.002714880817
2487056.5,258.753195825,-3.013233075,0.002642768842
2487079.5,238.156417897,-1.426754299,0.002684707246
2487102.5,259.387362613,-3.179611234,0.002744450521
2487125.5,277.652447770,-4.305070870,0.002711023425
2487148.5,268.026304342,-3.715177079,0.002716100372
2487171.5,263.429591718,-3.523212964,0.002712104364
2487194.5,286.614960946,-4.709854840,0.002750953811
2487217.5,302.190786790,-5.095672774,0.002651465194
2487240.5,269.119596518,-4.298439051,0.002669243236
2487263.5,274.062257028,-4.599971074,0.002712962726
2487286.5,288.436278899,-5.085623051,0.002708499757
2487309.5,279.978123124,-4.764665663,0.002697654444
2487332.5,268.182844910,-4.265163338,0.002701887788
2487355.5,295.852367400,-4.988926845,0.002780527776
2487378.5,320.884664393,-4.616171122,0.002687309750
2487401.5,299.943798899,-5.129123285,0.002699065964
2487424.5,298.304200090,-5.237237315,0.002706084772
2487447.5,313.701370183,-4.966780203,0.002711614173
2487470.5,306.485346637,-5.098366595,0.002655620281
2487493.5,283.647710986,-5.050071698,0.002675304072
2487516.5,303.218422798,-4.916295294,0.002751241982
2487539.5,323.994896961,-4.101783271,0.002711038442
2487562.5,315.729522344,-4.423469751,0.002716355748
2487585.5,309.146436635,-4.761980350,0.002711721708
2487608.5,331.024446544,-3.660087378,0.002747577430
2487631.5,348.261451989,-2.366110467,0.002657170441
2487654.5,314.779036263,-4.466667799,0.002658441598
2487677.5,318.412627213,-4.158751380,0.002717277837
2487700.5,334.878963480,-2.921006068,0.002708510472
2487723.5,327.542060357,-3.278239747,0.002701592815
2487746.5,315.278528913,-4.034654613,0.002701696723
2487769.5,342.304525579,-2.086113525,0.002778641039
2487792.5,6.961778797,0.129427530,0.002685943543
2487815.5,347.889320764,-1.579590695,0.002692983619
2487838.5,343.938342230,-1.816300329,0.002704446791
2487861.5,357.163260556,-0.458861511,0.002707473049
2487884.5,354.882772382,-0.491530072,0.002666709444
2487907.5,328.524131600,-2.536733260,0.002664910150
2487930.5,347.254590611,-0.880547301,0.002756957424
2487953.5,10.825696389,1.298346335,0.002710878707
2487976.5,3.981905751,0.677610872,0.002715109854
2487999.5,355.550165387,-0.059912673,0.002711159769
2488022.5,16.222090800,1.861590955,0.002743079979
2488045.5,34.577511079,3.354793797,0.002662709545
2488068.5,0.547618353,0.937421311,0.002650018264
